Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,104.2789595525,104.897716476882,112.772558053494,110.69875491664,104.287257679512,100.366736735242,96.004917348631,92.479346771442,96.811252422142,96.037178847305,103.024201791019,101.221970040118,106.511317633277,100.756222482095,98.009542441277,100,101.396271186029,99.760244847369,102.851034047822,95.202670620623,99.731383556836
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,76.729145644748,76.722131241437,76.023431637486,85.561561515806,94.606481290078,93.718114078725,94.001663203286,100.277045704273,98.799886691837,88.07192820001,84.592932807498,88.156054586737,85.597339617991,102.743950959752,101.434700968554,100,95.392939905517,96.284679604819,112.801016614659,111.064538363537,110.130833022176
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,54.920119667103,63.684325514443,73.163371063266,82.09401513014,83.11949843125,84.689557933619,70.007694205521,69.411617916588,83.711261652023,91.217360920881,76.798799734746,84.491002760107,91.381308857014,99.868400075068,105.873500278167,100,98.575480875009,91.589773818085,108.259345815387,108.926228306615,82.197323381784
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,147.617682578373,157.298233998443,177.972787782058,192.752717245563,185.850349446009,210.785943744648,159.554329191272,133.226499085467,128.379750440622,87.385359700987,78.778020872441,87.795373885962,96.597270640802,98.747394643739,74.402686822769,100,121.790857626874,100.674479807218,75.169637127275,74.696927945139,86.615265399574
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,75.891328294851,81.416862873451,85.221982865185,93.579064742779,103.425702542792,92.24025137904,89.402507842723,82.604001579774,92.515327032168,106.855630599861,100.776926490521,108.725429544387,106.529103096423,105.743965259881,105.133342938389,100,96.270841616806,97.605899954203,105.7829536185,100.638132549944,101.03783424284
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,38.812347180817,42.68065816393,50.559356868464,57.442112632365,59.76369901849,56.305686162232,48.338423791668,42.906612660012,44.69409922317,52.600819659072,50.975934112381,51.837297767915,80.472414526691,80.707178530293,77.154229172778,100,99.35671851468,91.967134913859,96.29916337794,104.495566662199,95.885210242646
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sonora<C1>,57.579565990737,69.464323695833,79.067725467061,93.042264742998,99.058608492246,79.833114168987,63.400872301933,54.462135327148,71.291525585247,85.025491670691,79.011260151599,80.79147720044,89.449263003601,100.484830503354,103.391160955376,100,91.24959536056,94.208805248941,101.573120250245,96.43850978724,95.072879308643
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tabasco<C1>,81.938205158728,89.389198508335,90.002593531199,107.527667727465,110.420066055837,128.773983940022,108.635417859518,102.181327209039,104.447430752038,123.511061885819,116.623946575973,133.432699223253,128.557946864747,103.47546759376,106.138974346672,100,98.257853126473,94.975112510823,92.639123938655,93.227036272774,86.757828005882
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,66.225290188273,66.364101397744,65.255392390556,68.939110038034,68.687873889814,65.738398741877,54.821767216435,62.155976854546,66.533264912492,75.293304443335,70.864457936157,78.362812841211,88.37559318522,90.147763116041,88.543542607757,100,105.994904050293,97.643163730047,104.789310484658,124.899088702386,113.33409146647
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,50.467875617601,52.747281368274,76.494430683173,87.859062951078,87.673182975259,80.678786333527,75.330396173833,81.94448823377,86.334897411891,89.572466916974,87.452713239927,88.994996136639,97.45598487372,103.513922035505,102.101156540823,100,99.12301023208,94.806304200714,102.938735915639,96.436066746813,91.658019226789
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,63.418397418443,62.111664791298,62.773904932492,65.545983704525,69.921245463304,76.14838701917,82.899308574097,79.17249780478,81.138714929791,94.80615908154,89.081255392368,91.110578936606,98.293272621699,92.467711405411,105.245082762248,100,94.054852611355,100.828989367809,112.678058846107,105.954890556126,115.067748366024
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Yucatán<C1>,61.127016359351,61.384401614253,65.828027482404,79.307414513824,81.824847468928,98.648377703536,95.15141200525,100.674237461212,90.92961772228,92.036211121188,82.474838493084,86.631237337648,91.024854929371,100.718533836602,107.786137099613,100,92.264920301495,87.907788934765,95.106765921633,98.446945764917,104.303859146852
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,94.878470593386,91.06449252247,101.113654701368,110.248218965593,111.587513056749,118.483353035733,117.850061609092,131.855027864823,131.904283864673,92.496512987947,67.616916543136,82.157756803583,82.395905653651,97.432902382427,107.147905603613,100,103.404449615021,102.361160627725,112.025500534779,135.484335028365,124.072423520287
Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,68501.37599999999,73482.57399999998,77226.91900000001,85412.876,91920.74,94342.33300000001,89571.85100000002,89572.094,92699.845,101068.84900000002,99458.758,107171.802,123773.55699999999,138458.66999999998,150738.73599999998,157596.09700000007,159805.08299999996,161211.60999999996,184105.32400000008,209226.241,210558.73799999995
Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,898.217,986.798,1075.139,1160.649,1151.601,1920.788,1961.121,1964.378,2260.059,2959.163,3701.097,4358.403,5033.347,5710.785,6575.476,7106.603,7396.444,7851.131,8114.008,9280.447,9007.817
Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,3354.515,4142.941,4439.081,5019.368,5329.552,5188.448,5577.396,5491.054,5565.521,4701.13,4510.786,5088.505,6310.214,7281.069,6901.047,7969.653,7898.24,8377.327,9200.157,9942.702,9848.706
Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,249.854,309.478,339.358,414.421,529.596,428.415,356.212,270.227,275.437,359.912,520.859,457.36,347.309,417.849,442.59,287.565,298.824,290.969,311.623,424.737,429.993
Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,37.749,38.428,51.397,62.363,74.477,62.243,65.359,51.13,52.572,66.213,102.144,107.526,79.567,63.629,39.936,76.765,51.126,33.342,34.123,45.306,83.032
Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,2394.605,2455.007,2467.522,2816.965,2769.234,2580.598,2422.576,2411.856,2373.5,2770.875,2733.608,2873.499,3170.309,3299.36,4298.972,4890.033,5565.736,5835.895,6740.839,7832.91,7810.099
Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,1134.777,1244.866,1561.554,1578.215,1661.447,2009.316,1908.984,1793.784,2159.732,1684.436,1327.888,1283.629,2133.61,2230.362,2584.494,2625.91,2403.215,2826.374,3253.559,3801.827,3868.876
Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,237.591,228.432,260.805,324.659,341.959,346.187,413.172,452.113,440.291,467.311,366.573,390.043,429.425,433.427,421.032,371.483,380.689,386.888,427.406,465.603,540.015
Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,3740.544,3977.884,4822.136,5496.696,6140.297,6042.206,5083.782,5065.843,5054.065,5563.019,6269.752,6244.613,7195.255,8195.669,9105.922,9100.095,9545.345,9336.324,10873.865,14487.495,15443.302
Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,1738.254,1784.673,2042.433,2241.293,2360.199,2424.23,2397.72,2700.264,3030.227,3372.788,3277.012,3831.751,4516.375,4139.199,3769.121,3959.14,4101.2,3693.216,4251.133,5335.346,5279.801
Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,558.884,676.457,642.511,787.521,776.787,706.444,616.221,581.667,590.235,426.825,388.33,423.345,456.455,590.011,535.883,594.358,568.288,564.683,604.839,659.447,647.198
Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,1548.099,1642.598,1762.266,2013.514,2131.312,2125.39,1748.279,1912.614,2740.402,3140.852,3299.308,3454.605,3999.016,4836.796,5364.373,5035.169,5379.14,5464.095,6403.619,7418.096,6869.21
Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,467.397,510.385,519.781,652.046,665.095,665.968,632.382,600.656,659.948,631.68,733.699,797.763,884.722,723.878,949.308,998.629,1054.803,1519.908,1856.822,1834.627,1840.729
Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,5672.639,5698.923,5522.587,5695.838,5916.968,6319.125,6119.013,5523.477,5750.19,6434.337,6756.783,7337.405,8047.3,9242.589,10441.819,11649.259,11701.183,11964.362,12962.616,14845.555,14173.755
Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,2110.512,2262.279,2396.747,2605.74,2620.792,2672.588,2908.13,2830.124,3008.913,3418.087,3267.527,3494.24,4011.185,4584.47,5079.308,5252.221,5671.001,5787.879,6583.832,6108.641,5992.717
Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,9016.131,9459.989,9940.991,10958.876,11419.006,12414.594,11544.745,11664.801,11415.969,12040.18,10965.723,12093.153,14288.364,14954.235,15387.489,16073.312,15974.556,14639.466,17495.47,19910.797,19674.457
Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,943.098,1067.77,1328.923,1522.755,1689.733,1753.91,1719.617,1712.506,1955.888,1776.476,1652.456,1803.843,1932.06,2052.838,1939.541,978.706,1013.352,1037.909,1093.777,1128.138,1374.871
Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,2433.168,2545.581,2204.276,2516.958,2773.263,2381.977,2292.523,3055.088,3404.978,3819.632,3931.203,4421.385,5444.725,6328.021,7016.421,7133.759,7202.525,6883.943,8141.569,9369.251,9800.295
Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,282.517,257.135,223.713,247.088,262.205,248.086,214.192,184.529,190.966,244.499,193.96,186.272,222.783,171.818,191.446,191.066,192.348,194.294,223.184,304.707,316.378
Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,7553.749,8703.357,9368.758,9694.73,10707.968,10907.686,9653.489,10781.15,10523.033,12194.955,11783.275,12348.483,14729.642,16668.699,16778.731,19529.472,20702.737,20055.816,23056.053,25272.27,25570.6
Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,1979.466,2003.541,1904.044,2026.401,1963.317,1936.371,1832.437,1546.676,1533.076,1583.32,1830.363,1793.298,2064.795,2033.86,2173.949,2470.437,2562.247,2577.497,2625.224,2622.651,2742.342
Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,4817.116,4946.832,4675.515,5442.983,6305.414,6486.941,6535.285,6818.082,6554.382,5912.453,6191.88,6681.57,7020.146,9425.683,10523.606,10763.567,10399.954,10706.686,13020.193,14646.792,15316.936
Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,1115.474,1333.926,1603.151,1830.444,1962.834,2119.156,1756.95,1766.764,1946.19,2280.409,2017.307,2314.719,2644.547,3275.495,3790.003,3895.139,3840.155,3646.472,4435.719,5069.122,3835.041
Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,381.38,416.572,465.801,506.452,506.396,636.155,496.151,421.73,445.828,321.259,294.473,320.385,374.333,403.05,359.415,540.713,681.796,592.435,489.382,541.583,685.013
Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,5649.665,6010.795,6239.818,6818.88,7813.348,7262.076,7311.372,6591.913,7111.261,8704.984,8139.581,8726.871,9431.966,10687.965,11853.332,11264.901,10546.088,11182.78,12824.303,14381.142,14915.685
Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,305.588,378.701,428.988,502.769,550.22,559.884,527.405,448.467,466.229,571.09,557.63,573.951,804.572,845.951,786.734,1067.029,1109.667,1083.022,1180.177,1528.78,1431.382
Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,1562.994,1895.618,1909.019,2268.617,2492.067,2085.806,1854.119,1526.525,1847.479,2173.451,2042.574,2262.414,2723.517,3361.517,4007.593,4071.526,3753.96,3980.628,4385.72,5125.215,5277.523
Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,1041.537,1150.64,1178.94,1446.541,1515.034,1873.95,1658.147,1531.626,1568.054,1993.111,1914.48,2205.618,2293.869,2027.961,2249.445,2209.343,2173.436,2173.112,2247.772,2558.715,2502.64
Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,961.071,964.413,969.369,1038.018,1101.677,1093.839,999.759,1051.027,1108.581,1354.688,1222.792,1430.706,1771.945,1929.174,1913.83,2470.982,2770.64,2714.758,3004.258,3949.987,3587.897
Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1629.219,1661.203,2355.926,2768.531,3001.029,2852.315,2526.03,2532.151,2456.941,2660.654,2758.268,2948.393,3467.847,4014.063,4290.046,4377.018,4605.324,4565.832,5349.364,6051.368,5590.226
Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4004.877,4059.764,3834.29,4149.042,4512.622,5228.048,5402.042,5191.531,5143.568,6476.301,5895.873,6000.633,6931.401,7300.129,9475.134,9144.87,8697.48,9657.028,11110.412,11892.738,13706.841
Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,376.48,373.521,368.797,436.93,468.998,567.785,571.683,593.672,516.184,555.833,509.591,541.936,613.469,720.572,844.621,857.858,860.248,841.837,965.814,1154.393,1233.091
Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,304.209,294.067,323.283,367.573,406.293,441.808,465.558,504.669,550.146,408.926,301.963,375.485,399.487,508.546,648.119,639.516,703.336,745.702,838.492,1235.853,1162.27
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,7.271675827359,5.095555035946,10.599875154931,7.61930086513,2.63443592817,-5.05656564588,0.000271290587,3.491881076265,9.028066875408,-1.593063556111,7.755017411337,15.490786466388,11.864499458475,8.869120294164,4.549169763504,1.40167557576,0.880151603188,14.201033039742,13.644861785746,0.63686896712
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,9.861870795142,8.952288107596,7.9533902128,-0.779563847468,66.792838839147,2.099815284144,0.166078482664,15.052143732011,30.932997766872,25.07242757496,17.75976149774,15.486039267135,13.458996568288,15.141368480866,8.077392419956,4.078474624233,6.147372980854,3.348269185675,14.375620531801,-2.937681773303
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,23.503427470141,7.148062209913,13.072232743669,6.179742150805,-2.647577132187,7.496422822393,-1.548070102966,1.356151296272,-15.531178482661,-4.048898881758,12.807501841143,24.009193269929,15.385452854689,-5.219316009778,15.484693844282,-0.896061597663,6.065743760635,9.822106741208,8.071003570917,-0.945376820104
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,23.863536305202,9.654967396713,22.119119042427,27.79178661313,-19.105318015997,-16.85351820081,-24.13871514716,1.928008674189,30.669445281498,44.718431172064,-12.191207217308,-24.062226692321,20.310444013832,5.921038461262,-35.026774215414,3.915288717333,-2.628637592697,7.098350683406,36.298347682937,1.237471658932
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,1.798723144984,33.74882897887,21.335875634765,19.424979555185,-16.426547793279,5.006185434507,-21.770528924861,2.820262077058,25.947272312258,54.265778623533,5.269031954887,-26.002083217082,-20.030917340103,-37.236165899197,92.220052083333,-33.399335634729,-34.784649689004,2.342390978346,32.772616710137,83.269324151327
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,2.522420190386,0.509774513881,14.161697443832,-1.694412248644,-6.8118476084,-6.123464406312,-0.442504177372,-1.590310532635,16.742152938698,-1.344954211215,5.1174491734,10.329218837383,4.070612675294,30.297148537898,13.748891595479,13.81796400965,4.853967202181,15.506516138484,16.200817138638,-0.291219993591
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,NA,9.701377451253,25.439525217975,1.066949974192,5.273806167094,20.937712728724,-4.99334101754,-6.03462365321,20.400895537032,-22.007174964301,-21.167203740599,-3.333037123613,66.217029998543,4.534661911033,15.877781274968,1.602480021234,-8.480679078872,17.608037566343,15.114241781166,16.851331111561,1.76359944837
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-3.854944000404,14.171832317714,24.48342631468,5.328667925423,1.236405533997,19.34936898266,9.424888424191,-2.614833017409,6.136850401212,-21.556950296484,6.402544650042,10.096835477114,0.931943878442,-2.859766465864,-11.768464154744,2.478175313541,1.628363309683,10.472798329232,8.936935840863,15.981855787012
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,6.345066386066,21.22364553617,13.988821551279,11.708870201299,-1.597496016886,-15.862153657125,-0.352867215785,-0.232498322589,10.070191024453,12.704127021677,-0.400956848054,15.223393347194,13.903801880545,11.106512476285,-0.063991323449,4.892806064113,-2.189768939729,16.46837663303,33.23224998655,6.597462156156
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,2.670438267365,14.442981991659,9.736427094549,5.305241215673,2.712949204707,-1.093543104408,12.617987087733,12.219657040941,11.304796637348,-2.839668547208,16.92819556352,17.867131762998,-8.351299438156,-8.940811978356,5.041467228035,3.588152982718,-9.947917682629,15.106535875508,25.504095025961,-1.041075873992
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,NA,21.037102511434,-5.018205148295,22.569263405607,-1.36301127208,-9.055635586074,-12.771429865637,-5.60740383726,1.473007751858,-27.685582861064,-9.018918760616,9.016815594984,7.821044301929,29.259401255326,-9.174066246223,10.911896813297,-4.386245326891,-0.634361450532,7.111246486967,9.028518332978,-1.857465421785
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,6.104196178668,7.285288305477,14.257098531096,5.850369056287,-0.277857019526,-17.74314361129,9.399815475676,43.280452825296,14.612819579025,5.045000528519,4.706956731533,15.75899415418,20.949653614789,10.907571871958,-6.13685886496,6.831369513119,1.579341679153,17.194503389857,15.842244830618,-7.399284128973
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,9.197320479164,1.840963194451,25.446293727551,2.001239176377,0.13125944414,-5.043185258151,-5.016904339466,9.871207479822,-4.283367780492,16.150424265451,8.731646083748,10.900355117999,-18.18017411119,31.141988014555,5.195468699305,5.625112028591,44.094015659796,22.16673640773,-1.19532189946,0.332601667805
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.463346953684,-3.094198675785,3.137134824675,3.882308450486,6.796673566597,-3.166767550887,-9.732550004388,4.104534154845,11.897815550443,5.011332169888,8.593172224119,9.675014531704,14.853292408634,12.975044113722,11.563502489365,0.445727921407,2.249165746745,8.343562322838,14.525918225148,-4.525260254669
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,7.191003889104,5.94391761582,8.719860711206,0.5776478083,1.976349134155,8.813255166902,-2.682342261178,6.317355705969,13.598731502041,-4.404803037489,6.938366538364,14.794204176015,14.292160546073,10.793788594974,3.404262942905,7.973388781622,2.060976536594,13.752067035265,-7.21754443309,-1.897705234274
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,NA,4.922932020398,5.084593650162,10.239270913735,4.198697019658,8.718692327511,-7.006664897781,1.039919028095,-2.133186841336,5.467875744932,-8.923928047587,10.281401417855,18.15251159065,4.660232620054,2.897199355233,4.45701699608,-0.614409774414,-8.357603178455,19.508935640139,13.805442208755,-1.186994172057
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,13.21941092018,24.457795218071,14.585645669463,10.965519732327,3.79805566915,-1.955231454294,-0.413522313399,14.21203779724,-9.172917876688,-6.981237010801,9.161333191323,7.107991105656,6.251255137004,-5.51904241835,-49.539298215403,3.53998034139,2.423343517356,5.38274550081,3.141499592696,21.870817222716
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,4.620026237399,-13.407744636686,14.185247219495,10.183125820932,-14.10922801047,-3.755451878838,33.263134110323,11.452697925559,12.17787603914,2.92098819991,12.469007578596,23.145236164686,16.222968102154,10.878598538153,1.672334085996,0.963951823996,-4.423198808751,18.268977532208,15.079181911988,4.60062389192
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-8.984238116644,-12.997841600716,10.448655196614,6.118063200155,-5.38471806411,-13.662197786252,-13.84878987077,3.488340586033,28.032738812145,-20.670432189907,-3.963703856465,19.600906201684,-22.876521099007,11.423715792292,-0.198489391264,0.670972334167,1.011707946015,14.869218812727,36.527260018639,3.830236916119
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,15.219038916967,7.645337310649,3.47935126513,10.451430828914,1.865134449412,-11.498286621012,11.681382762232,-2.394150902269,15.888213977852,-3.375822215006,4.796697013352,19.283008285309,13.164318589685,0.660111506003,16.394213602924,6.007663699254,-3.124809053025,14.959436205438,9.61230007582,1.180463804795
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,1.216237106371,-4.966057595028,6.426164521408,-3.113105451488,-1.372473217519,-5.367463156596,-15.594587972192,-0.879305038676,3.277332630607,15.602847181871,-2.02500815412,15.139536206476,-1.498211686875,6.887838887632,13.638222423801,3.716346541118,0.595180714428,1.851680137746,-0.098010684041,4.563741039124
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,2.692814538824,-5.484661698639,16.414619565973,15.844822590848,2.878906920307,0.745251112967,4.327232859776,-3.867656622493,-9.793890560544,4.726075623772,7.90858349968,5.06731202397,34.266196173128,11.648206289136,2.280216496133,-3.378183087447,2.949359199089,21.608058740118,12.492894690578,4.575363670079
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,19.583782320341,20.182903699306,14.177890916077,7.232671417427,7.96409681104,-17.091993227493,0.558581632943,10.155629161563,17.172989276484,-11.53749173942,14.743021265479,14.249159401206,23.858452884369,15.70779378384,2.774034743508,-1.411605593536,-5.043624541197,21.644126158106,14.279601570794,-24.345064095913
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,9.227542084011,11.817644968937,8.727117374158,-0.011057316389,25.624017567279,-22.007844000283,-14.999667439953,5.714082469827,-27.941044528383,-8.337820885952,8.799448506315,16.838491190287,7.671511728862,-10.826200223297,50.442524658125,26.092030337721,-13.106706404848,-17.39481968486,10.666718432635,26.483475293722
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,6.392060414202,3.810194824478,9.280110413477,14.584037261251,-7.055515766097,0.678814157274,-9.840273480819,7.878562717682,22.411257300217,-6.495164149641,7.21523626339,8.079585455085,13.31640720503,10.903544313628,-4.964266587657,-6.380997045602,6.037233901329,14.679024357092,12.139755275589,3.716971851053
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,23.925350471877,13.278813628694,17.198849385064,9.437932728549,1.756388353749,-5.801023069064,-14.967245285881,3.960603567264,22.491307919499,-2.356896461153,2.926851137851,40.181304675835,5.142982852995,-7.000050830367,35.627670851902,3.995955123994,-2.401170801691,8.97073189649,29.538196389186,-6.370962466804
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,21.281207733363,0.706946230728,18.836795233573,9.849613222505,-16.30217004599,-11.107792383376,-17.668445229244,21.025138795631,17.644151841509,-6.021621835505,10.762890353055,20.381017797804,23.425592717064,19.2197748814,1.595296727986,-7.799680021692,6.038103762427,10.176585202134,16.861427542114,2.97173874657
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,10.475191951894,2.459500799555,22.698440972399,4.734950478417,23.690293419158,-11.515942261,-7.630264385486,2.378387413115,27.107293498821,-3.945139031394,15.207158079479,4.00119150279,-11.592117945707,10.921511804221,-1.782750856322,-1.625234289108,-0.014907271252,3.435625959454,13.833387016121,-2.191529732698
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.347737055847,0.513887722376,7.081823330435,6.132745289581,-0.711460800216,-8.600900132469,5.128035856641,5.475977306006,22.200182034511,-9.736263995843,17.003218863061,23.851091698784,8.873243808357,-0.795366307031,29.111885590674,12.127081459922,-2.016934715445,10.663933949177,31.479619926118,-9.166865612469
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,1.96314921444,41.820475884043,17.51349575496,8.397883209543,-4.955433619602,-11.439304564889,0.242316995443,-2.970202014019,8.29132649095,3.668797220533,6.892912508864,17.618207613436,15.750867901612,6.875402802597,2.027297609396,5.216016932076,-0.857529242242,17.1607715746,13.123130151547,-7.620458712807
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,1.370504012982,-5.553869633801,8.208873089933,8.762986732841,15.853887163605,3.328087270813,-3.896878254556,-0.923870049124,25.910671347205,-8.962338223625,1.776836102135,15.511163572243,5.31967491132,29.794062543278,-3.485586589066,-4.892251065351,11.032482972079,15.050013316726,7.041377043444,15.253871732481
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.785964725882,-1.264721394513,18.474391060665,7.33939074909,21.063416048683,0.686527470786,3.846362407138,-13.052325189667,7.681175704787,-8.319405288999,6.347247106012,13.199529095687,17.458583889325,17.215351137707,1.56721180269,0.278600887326,-2.140196780463,14.726960207261,19.525395158902,6.817262405437
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-3.333892159667,9.935150832973,13.700070835769,10.533961961298,8.741228620724,5.375638286314,8.400886677922,9.011252920231,-25.669549537759,-26.157055310741,24.348016147674,6.392266002637,27.299761944694,27.445501488558,-1.327379694161,9.979421937841,6.02357905752,12.443308452975,47.389957208894,-5.954025276469
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1.311239353791,1.342900699151,1.392181656243,1.358868889979,1.252819548668,2.035976786794,2.189438956665,2.193069194073,2.438039675255,2.927868506744,3.721237902448,4.066744160931,4.066576999157,4.12454128008,4.36216739936,4.509377538709,4.628415980986,4.870077905679,4.407264181018,4.435603753929,4.278054231119
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,4.89700382077,5.637991124263,5.748100607251,5.876594062937,5.797986395671,5.499596877682,6.22672852881,6.130317775087,6.003808312732,4.651413414236,4.535333127727,4.747988654702,5.098192338449,5.258658775214,4.578151033454,5.057011659369,4.942421011727,5.19647871515,4.997224849402,4.752129538092,4.677415002364
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.364743038154,0.421158355177,0.439429676069,0.485197337226,0.576144186829,0.454106853601,0.397682972969,0.301686594488,0.297127789156,0.35610576707,0.523693448897,0.426754044875,0.28060032241,0.301786085335,0.29361397856,0.182469620425,0.186992800473,0.180488861813,0.169263437488,0.203003694933,0.204215224732
