Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,19.410685267434,22.364964760934,33.484327322534,46.719733650229,46.61861350953,49.540483185802,44.104624027233,46.007662013201,52.023347155982,65.840732567636,83.708778527627,86.313878125489,98.502198050425,95.030419144305,100.541523472942,100,92.74435604564,77.990523339224,89.019531258853,98.14482126628,110.312441214711
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,103.07088122322,98.068492583384,115.530078374009,128.168201657405,118.670178386285,94.231212940956,77.211858302631,81.850811324076,108.562756150193,113.109528380443,100.975681723725,106.95785640651,108.013923625645,111.109097981562,108.245133608532,100,114.462622593427,106.454726031145,105.241955164565,111.685884247845,108.016844717704
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,75.064008072834,85.268955729357,83.465207221694,69.876232447271,75.159893282655,70.279062000016,70.908533935953,67.063303527195,73.448552940412,74.362482640158,85.044724435348,86.355468654825,81.78277456976,93.928217560445,96.482322401709,100,95.182796091904,95.506364260247,87.320894143541,90.516856305176,97.400693581528
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,79.962907371944,111.433278865089,86.768825432973,115.218895798058,77.038233750102,85.463953605872,88.910955511028,67.78508950291,49.563194254463,32.375949189261,67.109905087236,99.330311701307,99.024845899231,90.844405667655,88.793935047235,100,102.711212325104,118.369156678768,100.966281445553,51.904318272001,1.499873071738
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,98.082412678477,102.616161078561,103.369584589177,105.269900173763,107.897688425255,131.508137094982,126.357181563848,118.299141924071,111.93961291341,121.937928191869,136.43378961798,108.194790602005,89.895035480173,101.589432181232,99.352824793755,100,99.195665352196,97.253054845115,101.907886218483,102.954316059264,103.439418380351
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,76.136523790557,84.093309796916,64.966521881562,53.661358403232,74.54611873007,84.278765139392,83.949852347475,88.60968591138,85.147876419668,76.029643630673,75.336584124231,72.207293304141,87.961523142442,98.976000867297,97.592992809452,100,79.081349117502,67.59452471913,71.898507448616,73.451793159198,73.418868885029
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sonora<C1>,41.694418225537,46.795720631422,51.065383587305,44.845005168037,50.082266677336,41.095203019104,38.304387309051,42.235696421509,61.35743853749,70.503130607073,76.527366787877,74.047931329304,89.869783054983,105.189601109907,103.460351166447,100,102.151054408313,96.126908072493,98.102476313345,98.705972160373,94.473722547082
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tabasco<C1>,116.359860656983,99.888007833824,116.398176234775,120.717284499496,112.978053662444,117.307338769737,127.269248301827,125.492052683216,138.381985206529,148.716451592934,134.755324317683,145.407711514183,153.934545550047,140.330451926847,112.937721475295,100,85.883077927413,115.802057129136,247.71063250249,308.584049464145,246.914259397869
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,125.067279291106,105.283393501805,118.429110600591,102.53839842468,119.773055464391,117.395142763374,101.27961929767,96.100590744995,88.441417787988,86.455365933705,80.677059402691,81.620610436495,95.45323268789,92.537906137184,92.503281916639,100,95.4640630128,82.9240236298,71.726124056449,73.871841155235,84.041352149655
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,85.334352513245,100.262143297015,93.948659211318,97.197894227336,110.791965092289,104.555638357267,96.67911887264,103.438534106185,97.962518780147,143.983763409684,109.872546599925,100.196248044109,52.44926664574,71.609689237987,92.870373254674,100,108.753285776929,105.415870931567,109.607527873692,158.898135523771,142.952922035133
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,115.385415061737,115.239666737905,124.475053387209,123.40534186866,209.336963166553,114.928828098985,107.284082079624,123.183385270929,116.740949024948,139.065769397077,135.778459234372,136.077638835736,89.230528371843,95.797030859381,104.303675889524,100,100.544868449609,96.682144401425,97.613334956901,124.133027340547,118.169792034247
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Yucatán<C1>,74.010231352382,67.252822715922,69.448328347655,75.671171994391,81.537512675515,73.647519971132,71.872729228259,82.246758580366,72.246749836118,82.315634102215,86.432979570232,89.498071456241,96.968777498836,94.668952995881,101.875874242566,100,97.996343155746,126.085372418953,119.973172649044,124.550057464279,130.0018333772
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,28.43118612193,29.331228770639,34.796294874691,31.646249343008,33.547627134191,32.977787496522,79.24268649908,126.661556605993,136.103707726017,141.244843397597,113.675147691481,141.14483919497,135.768853356715,112.459980345599,116.602154804441,100,82.490362303656,88.872648271574,91.288512607087,107.643484390375,135.606441822389
Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,48912.32399999999,59087.35699999999,71640.08499999998,90866.201,111888.47399999997,104738.46100000002,108795.68500000003,143926.942,195240.93199999997,211744.759,192026.45799999998,186938.637,193328.78799999997,240213.51900000003,265252.268,273700.511,285013.41699999996,329754.5539999999,399405.73999999993,384431.3140000001,350222.7249999999
Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,553.352,501.363,448.663,524.373,643.088,651.165,955.283,1076.01,1269.764,1154.535,4971.266,3769.468,4509.73,6312.313,6514.176,6072.333,6466.196,8623.689,9235.27,9470.626,9035.902
Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,698.082,692.314,673.71,694.062,777.988,757.905,645.954,751.843,889.757,797.067,1109.277,1137.734,1540.866,2217.247,2123.464,1825.95,1609.981,2007.102,1898.746,1891.101,2465.487
Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,1241.345,1578.587,1559.699,1673.424,1852.786,1869.2,2626.387,2029.497,1801.466,2171.265,2548.394,2752.577,4517.547,6396.56,6142.164,5811.852,5661.977,6010.742,6799.477,6356.397,6008.596
Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,219.387,205.514,261.35,339.029,360.263,288.363,270.212,334.887,427.96,431.96,350.578,337.555,323.283,349.53,372.417,397.571,425.274,448.158,497.019,448.31,582.598
Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,5660.791,5406.218,7060.263,8782.844,10178.332,12431.413,11811.642,17275.555,23376.619,22744.25,19942.091,21479.168,21024.535,22868.728,24605.679,26696.376,33621.896,29218.104,31256.265,31228.461,20955.951
Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,713.166,695.327,666.86,854.791,1330.036,1680.07,1327.307,2095.852,2145.048,2598.523,2408.931,3063.536,2912.873,2256.168,2128.685,3990.997,5002.878,5686.985,4693.05,4153.275,3634.428
Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,383.51,349.779,427.904,492.981,511.284,505.04,413.165,432.073,397.96,477.418,667.011,821.271,932.58,801.141,681.851,934.409,486.533,401.319,418.377,568.521,720.601
Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,1667.509,2032.714,3513.919,7524.478,10309.834,7720.432,7655.838,8216.031,9371.251,9414.555,8335.672,8417.058,6843.452,10054.88,11719.016,14321.679,13694.191,16886.466,22067.411,18684.944,20347.002
Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,114.615,104.224,104.987,125.427,126.424,117.357,124.697,107.212,133.819,163.569,143.829,151.079,154.163,188.113,190.63,179.902,182.756,190.81,222.183,305.683,340.935
Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,2545.868,3260.913,4783.435,6534.998,8514.435,7539.09,7198.02,11817.525,20285.191,24004.894,19483.581,17618.266,17402.208,17987.292,19331.25,21970.16,19888.204,28795.261,37154.021,33575.026,28170.343
Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,2918.024,3503.907,6059.478,5964.459,5668.984,6783.329,3698.936,3499.996,3100.699,3844.73,3202.425,3038.287,2961.139,3100.055,3585.421,3488.236,2987.566,2653.374,2727.065,2710.452,2835.668
Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,1202.932,1269.358,1289.192,1321.503,1954.941,2733.545,3351.777,3729.843,3914.14,5508.413,4062.375,3759.393,4241.868,7018.632,6424.487,6986.04,8690.196,10760.552,12843.222,12375.978,12809.423
Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,1230.9,1449.564,1633.499,1436.486,2278.355,3178.262,3153.918,3200.804,2386.666,3185.951,3154.294,4151.473,3775.29,3907.209,4412.326,4809.217,4715.577,5399.823,5790.787,6326.263,6803.744
Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,1043.74,1053.174,1235.251,1263.961,2361.458,2661.34,3384.236,5437.431,7577.214,6863.761,10730.958,11034.08,5896.326,9163.195,11986.14,8001.747,7035.426,11162.432,12016.46,10476.048,4981.384
Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,1595.977,1662.566,1693.086,2067.092,2529.043,2257.193,2384.83,2858.698,3264.564,3157.858,3770.593,3791.312,3735.019,4817.488,5664.209,5607.808,5045.374,5701.746,6303.001,5873.096,5919.372
Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,3025.442,3568.081,3164.212,3561.906,4106.967,4499.919,4009.258,5041.206,5419.567,6264.519,6646.617,6340.264,5230.429,4586.558,4429.526,5633.913,6402.343,7161.361,6562.713,6353.296,6129.336
Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,343.468,304.99,372.786,241.019,232.248,212.32,254.284,251.19,209.625,178.109,206.031,235.324,564.944,554.206,606.195,591.311,319.129,360.999,380.5,490.013,520.058
Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,807.71,1454.062,1595.634,1401.982,1384.702,1483.451,1484.799,1318.066,1416.099,1672.965,1654.869,1649.134,1561.231,1786.137,1859.435,1621.055,1717.745,1629.764,2243.822,2508.182,2969.408
Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,2228.314,2557.569,2431.623,2456.839,3011.498,2554.38,2490.489,2858.65,3007.276,2951.001,3702.445,3822.272,5305.45,5429.32,5379.176,7713.338,8605.815,9803.655,10664.551,11685.76,14637.867
Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,114.228,142.961,193.248,348.845,367.918,447.997,622.186,805.107,1355.617,1885.707,1715.011,1438.722,1719.677,2508.667,2637.908,2647.346,2718.183,3467.103,4046.731,3914.354,3931.551
Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,3764.858,3602.889,3958.039,4575.26,4105.67,2818.73,2369.543,2663.47,3119.688,3504.869,2557.611,2835.234,2845.446,3411.485,2764.309,2704.468,4930.013,4903.832,5092.384,5936.903,5361.163
Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,795.131,936.02,1067.264,1251.414,1536.361,1550.591,1656.872,1775.629,2267.255,2234.412,2544.653,2572.522,2443.385,3129.437,3617.706,3940.128,3808.643,4187.72,4516.162,4501.125,4840.079
Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,655.854,1022.922,814.454,1075.066,742.276,841.168,966.857,755.214,640.816,394.913,1141.368,1660.581,1795.729,1914.083,1855.314,4057.41,4366.537,5466.463,4861.888,2257.439,79.309
Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1982.658,2766.316,3321.776,6464.135,7974.62,7152.724,8172.571,9251.879,10335.325,10988.724,10340.46,8528.367,7473.259,9829.868,12372.349,12720.203,11707.288,11850.965,16353.043,16295.845,17519.369
Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,1293.676,1577.216,1209.117,1226.642,1771.467,2070.287,2240.338,2453.071,2502.59,2368.67,2295.469,2170.99,2818.871,3792.335,4096.501,4243.07,3613.145,3432.267,3880.35,4162.43,4314.974
Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,4488.648,9052.722,13095.21,17797.933,23654.787,18548.443,17718.387,26432.936,46715.764,52832.444,46585.531,41717.313,52156.387,72774.385,83106.782,84590.143,84225.466,97601.958,135723.247,119714.078,95707.324
Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,1119.732,948.771,1159.09,1290.327,1326.518,1449.982,1606.657,1725.516,2284.046,2450.529,2136.766,2311.901,2443.974,2420.909,2263.97,2132.292,1980.517,2800.812,5964.201,8022.93,6958.348
Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,382.992,346.385,400.878,355.775,430.525,443.955,396.089,381.372,347.519,341.078,342.167,359.932,436.394,483.624,533.867,609.4,636.101,591.354,487.872,577.677,739.723
Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,336.172,406.45,379.613,400.518,434.49,410.285,500.601,500.609,444.134,640.993,489.967,436.53,229.463,327.4,397.73,417.329,1752.734,1716.842,1755.133,2543.266,2316.425
Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,3606.634,4163.482,4243.076,4576.085,6290.727,4336.462,5036.47,5202.24,4875.87,5417.823,5512.753,5189.735,3679.166,3987.246,4899.115,4828.872,11828.433,10658.056,10991.366,16745.62,16773.583
Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,1100.191,1035.293,1108.499,1188.468,1379.192,1314.74,1358.902,1469.503,1499.815,1652.177,1809.728,1956.763,2288.751,2646.386,3096.376,3430.827,3670.099,5000.582,4282.887,4730.804,5813.627
Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,1077.418,1435.706,1714.27,3054.079,3741.257,3429.323,8909.18,18178.027,28457.808,29447.077,17463.737,18390.796,19565.353,23192.922,25454.094,20725.129,17217.201,25174.258,27676.536,29547.411,35999.147
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,20.802595681203,21.244355201063,26.837092669558,23.135415334465,-6.390303437332,3.873671582782,32.291038932289,35.652803628663,8.453056862072,-9.312297075556,-2.649541658473,3.418314748919,24.251293087298,10.423538651877,3.18498426562,4.133315629798,15.697905548075,21.122130128338,-3.749176464014,-8.898491812246
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-9.39528546025,-10.511346070612,16.874580698654,22.639418886937,1.255971189013,46.703677255381,12.637825649572,18.006709974814,-9.074835953768,330.585993495217,-24.174888247782,19.638368066794,39.97097387205,3.197924437524,-6.782791868074,6.486189080869,33.365722288653,7.091872167468,2.548447419512,-4.59023511223
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.826263963259,-2.687219960885,3.020884356771,12.092003308062,-2.58140228384,-14.771112474519,16.392653346833,18.343457344153,-10.417451056862,39.169856486343,2.565364647423,35.432886773183,43.896159692017,-4.22970467431,-14.010786149424,-11.827760891591,24.666191712822,-5.398629466764,-0.402634159598,30.373100114695
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,27.167467545284,-1.19651308417,7.291470982542,10.718263870962,0.885909112008,40.508613310507,-22.726658333292,-11.235838239722,20.527670241903,17.369091290101,8.012222599802,64.12064040352,41.593656911594,-3.977075177908,-5.377778906587,-2.578782116269,6.159774227271,13.122090417456,-6.516383539499,-5.471668934461
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-6.323528741448,27.168951993538,29.722211593648,6.263181025812,-19.957642055943,-6.294496866796,23.934910366675,27.792359810921,0.934666791289,-18.840170386147,-3.714722543913,-4.228051724904,8.118892734848,6.547935799502,6.75425665316,6.968063566005,5.381001424964,10.902628090986,-9.80022896509,29.954272713078
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-4.497127698232,30.595233118605,24.398255419097,15.88879410815,22.13605333369,-4.985523367295,46.258708145743,35.316167845259,-2.705134562017,-12.320296338635,7.707702266528,-2.116622952993,8.771623248742,7.595310941649,8.496806773753,25.941798242578,-13.097988287157,6.975678503985,-0.088954966308,-32.894704609363
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-2.501381165114,-4.094044960141,28.181477371562,55.597801099918,26.317633507665,-20.996922747267,57.902580186799,2.347303149268,21.140552565724,-7.296144771472,27.174086762967,-4.9179444929,-22.544923860395,-5.650421422518,87.486499881382,25.354090719687,13.674269090711,-17.477362785378,-11.501582126762,-12.49247882695
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-8.79533780084,22.335531864406,15.208317753515,3.712719151448,-1.221239076521,-18.19162838587,4.576379896651,-7.895193636261,19.966328274198,39.712159993968,23.127054876157,13.553260738538,-14.094125973107,-14.890013118789,37.040057138583,-47.931473262779,-17.514536526813,4.250484028915,35.887250016134,26.750111253586
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,21.901231117793,72.868342521378,114.133507346071,37.017265516625,-25.115845706148,-0.83666302611,7.317200285586,14.060560384935,0.462094121692,-11.459734421861,0.976357994892,-18.695439665498,46.927018703426,16.550530687587,22.208886821214,-4.381385729983,23.311161645109,30.681049545832,-15.327883275478,8.895172498242
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-9.066003577193,0.732077064784,19.469077123834,0.794884673954,-7.171897740935,6.254420273184,-14.021989302068,24.81718464351,22.231521682272,-12.068301450764,5.040708063047,2.041316132619,22.022145391566,1.338025548474,-5.627655668048,1.586419272715,4.406968854648,16.442010376815,37.581633158252,11.532208202615
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,NA,28.086491522734,46.690052755164,36.617263535514,30.289787387846,-11.455193445014,-4.524020803572,64.177440462794,71.653463817508,18.337037102584,-18.834963403713,-9.573779070695,-1.226329537765,3.362125082059,7.471708359435,13.651005496282,-9.476289658337,44.785627701727,29.028248780242,-9.63286046482,-16.097330795812
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,20.078073381165,72.934898100891,-1.568105371453,-4.953927925399,19.656873259829,-45.470196123467,-5.378303382378,-11.40849875257,23.99558938162,-16.706114603626,-5.125428386301,-2.539193960281,4.691302907429,15.656689961952,-2.710560349817,-14.353099962273,-11.18609597244,2.777256428984,-0.609189733285,4.619746079252
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,5.522007894046,1.56252215687,2.506298518762,47.933148846427,39.82749351515,22.616492503324,11.279569016674,4.941146316346,40.731118457694,-26.251444835382,-7.458247946091,12.833853763094,65.460877141863,-8.465253627772,8.740822418973,24.393733789099,23.824042633791,19.354676228506,-3.6380590478,3.502309070039
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,17.764562515233,12.688987861178,-12.060797098743,58.606140261722,39.498102797852,-0.76595321594,1.486595402924,-25.43542185026,33.489604326705,-0.993643656164,31.613381631516,-9.061434339089,3.494274612017,12.927821368143,8.99505158957,-1.947094506237,14.510334578356,7.240311395392,9.247033261627,7.547599586043
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.903864947209,17.288406284242,2.324223983628,86.829973393166,12.699018995892,27.162857808472,60.669380031416,39.352830408331,-9.415769437157,56.34224443421,2.824743140361,-46.562595159723,55.405162468968,30.807431250781,-33.241669127843,-12.076375321539,58.660356885283,7.650913349349,-12.819183020623,-52.449778771537
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,NA,4.172303234946,1.835716597116,22.090195063925,22.347868406438,-10.749125262006,5.654678177719,19.870095562367,14.197582255978,-3.268614124275,19.403500727392,0.549489165232,-1.48478943437,28.981619638347,17.575985658916,-0.995743624573,-10.029480324576,13.009382456088,10.545103201721,-6.820639882494,0.787931952755
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,17.93585862826,-11.318941470219,12.568500467099,15.302509386828,9.567936630608,-10.903774045711,25.739126791042,7.505366771364,15.590765830554,6.09939885249,-4.609156808644,-17.504555015375,-12.310099228954,-3.423743905561,27.189974728673,13.639365748104,11.855316092874,-8.359416596929,-3.191012619324,-3.525099412966
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-11.202790361839,22.228925538542,-35.34655271389,-3.6391321846,-8.580482932038,19.764506405426,-1.216749775841,-16.547235160635,-15.034466308885,15.676916944119,14.217763346293,140.0707110197,-1.900719363335,9.38080785845,-2.45531553378,-46.030261571322,13.12008623472,5.401954022033,28.781340341656,6.131469981409
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,80.022780453381,9.736311106404,-12.136367111756,-1.232540788683,7.1314261119,0.090869196219,-11.229331377513,7.437639693308,18.138986045467,-1.081672360151,-0.34655311085,-5.330252120204,14.40568372009,4.103716568214,-12.820023286644,5.96463414258,-5.121889453906,37.677725118483,11.781683217296,18.388856948977
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,14.775969634441,-4.924441921215,1.037002857762,22.57612322175,-15.179090273346,-2.501233175957,14.782679224843,5.199167439176,-1.871294819631,25.464037457121,3.236428900362,38.803570232574,2.33476896399,-0.923577906625,43.392556778213,11.570567761973,13.918960609774,8.781377965667,9.575733661924,25.262430513719
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,25.154077809294,35.175327536881,80.516745322073,5.467471226476,21.765447735637,38.881733583037,29.399729341387,68.377246751053,39.103227534031,-9.052095580066,-16.110042442877,19.528095073266,45.880127489058,5.151779809756,0.357783516332,2.67577415268,27.552228823446,16.717934252314,-3.271208291334,0.439331751804
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-4.302127729651,9.857367240567,15.594111124221,-10.263679004035,-31.34543204885,-15.935793779468,12.404375020837,17.128708038762,12.34677954975,-27.026915984592,10.854778150391,0.360181910911,19.892804150913,-18.970506978633,-2.164772462123,82.291415539027,-0.531053366391,3.84499305849,16.58396146088,-9.697648757273
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,17.718967063289,14.021495267195,17.25440003598,22.770002573089,0.926214607114,6.854225259917,7.167542212072,27.687427948068,-1.448579890661,13.884681965546,1.095198441595,-5.019859888467,28.077932867722,15.602455010278,8.912332842967,-3.33707432855,9.953072524781,7.84297899573,-0.332959712251,7.530428503985
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,55.967944085117,-20.379657490992,31.998369459785,-30.955308790344,13.322807149901,14.942199417952,-21.889793423433,-15.147759443019,-38.373417642506,189.01758108748,45.490411506193,8.138597274087,6.590860870432,-3.070347524115,118.691283523975,7.618825802667,25.189893043389,-11.059710822153,-53.568675378783,-96.486771071112
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,39.525626709195,20.079412474931,94.598762830486,23.367163588013,-10.306397044624,14.258162344863,13.206468319455,11.710550905389,6.321997614976,-5.899356467594,-17.524297758514,-12.371747135178,31.533886353999,25.864853932932,2.811543709283,-7.963041155868,1.227244089323,37.989125780053,-0.349769764563,7.508196107658
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,21.917388897993,-23.338528140724,1.449404813595,44.415974669056,16.868505030012,8.213885321214,9.495576113961,2.018653353287,-5.351256098682,-3.090384055187,-5.422813377136,29.842652430458,34.533825776348,8.020546708031,3.577907096813,-14.845972373777,-5.006109635788,13.055015824818,7.269447343667,3.664782350694
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,101.680372352655,44.654944667471,35.911779956183,32.907495493999,-21.58693713877,-4.475071034264,49.183647473102,76.733163504803,13.093396053632,-11.824009125908,-10.450064420217,25.023361403933,39.531108625296,14.197848597415,1.784885618601,-0.431110513668,15.881766685625,39.057914186517,-11.795450929641,-20.053409257347
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-15.268028421087,22.167519875713,11.322416723464,2.804792893584,9.3073746455,10.805306548633,7.397907580772,32.368868211016,7.288951273311,-12.803888466531,8.196264822634,5.71274462012,-0.943749810759,-6.482647633595,-5.816243148098,-7.117927563392,41.418225645122,112.945424398353,34.518102257117,-13.269242035017
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-9.558163094791,15.731916797783,-11.251053936609,21.010470100485,3.119447186575,-10.781723372864,-3.7155790744,-8.876634886672,-1.853423841574,0.319281806508,5.191909213922,21.243457097452,10.822788580961,10.388855805336,14.148280376948,4.381522809321,-7.034574698043,-17.499162937936,18.407492129083,28.05131587375
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,20.905369870186,-6.602780169763,5.50692415697,8.482015789553,-5.570899215172,22.012990969692,0.001598079109,-11.281259426019,44.324235478482,-23.561255739142,-10.906244706276,-47.434769660734,42.680955099515,21.48136835675,4.927714781384,319.988546206949,-2.047772223281,2.230315893949,44.904460231789,-8.919279383281
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,15.439548343414,1.911717163663,7.848292135234,37.469627421693,-31.065805271791,16.142375973778,3.291392582503,-6.273643661192,11.115001015203,1.752179796202,-5.859468037113,-29.106861911061,8.373636851395,22.869644862645,-1.433789572198,144.952299418995,-9.89460734148,3.127305767581,52.352491946861,0.166986949423
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-5.898793936689,7.07104172442,7.214169791763,16.047886859385,-4.673170958068,3.358991131326,8.13899751417,2.062738218296,10.158719575414,9.535963761752,8.124701612618,16.966183436625,15.625771436037,17.003944246984,10.801369084375,6.974178528967,36.251964865253,-14.352229400498,10.458296004541,22.888773240236
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,33.254317265908,19.402579636778,78.156241432213,22.50033479815,-8.337679020714,159.794134294145,104.037038201047,56.550587145679,3.476265635076,-40.694497453856,5.308480080752,6.386656673262,18.540779714018,9.749405443609,-18.57840628702,-16.925964610401,46.215740874489,9.939828216585,6.759787424264,21.83519902979
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,1.131314063098,0.848511467521,0.626273684628,0.577082561204,0.574758039867,0.621705717062,0.878052286724,0.747608463744,0.650357477294,0.545248442253,2.58884429353,2.01641996566,2.332673807483,2.627792568161,2.455841772482,2.218604918863,2.268733896131,2.61518420152,2.312252698221,2.463541770689,2.580044455996
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,1.427210859987,1.171678740005,0.940409269475,0.763828565915,0.695324524669,0.72361670466,0.593731267927,0.522378221584,0.455722573584,0.376428207132,0.577668833531,0.608613616884,0.79701839335,0.92303172995,0.800545087139,0.667134304327,0.564879021116,0.60866543787,0.475392767265,0.491921685651,0.703976876429
