Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53209211171,5.116787750957,19.946492271106,14.727385377943,2.59221256143
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,15.907231587332,12.191259850198,8.181535978146,1.418285049661,6.950380829866,-12.798453631884,5.628612687536,6.551425704811,9.395418376809,-1.747135197645,4.748115800526,9.406383073809,16.545532528236,10.558531944723,8.114760594636,6.695346747624,4.646478923006,20.854530584069,14.351481775243,-0.267943674819
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,15.801544275529,9.938902592661,19.853685985401,2.198069557667,19.310575715322,-5.177415592107,6.154624662846,6.576119933608,15.446739474897,0.236030745165,14.082824444433,7.321244454845,1.708685980422,7.76784175526,12.608135870434,1.340089240718,13.049330963417,14.951303700739,7.453461416602,-1.524428185094
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,NA,17.210672210672,8.813965175747,3.208498037138,1.705734479264,15.460368812682,-4.974109524557,2.803595017928,8.725232615505,12.324040267607,-3.071069566443,4.054237419555,7.817695768403,18.155193862741,11.861779522838,8.351526243545,6.460272551232,3.270133049253,21.003912272904,17.124964856752,-0.058074032777
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,18.58993374864,2.117902109564,9.847309545195,1.010926930796,21.657222753698,-3.901524316477,3.216466293196,8.982802780827,9.562979128197,-3.283963227783,9.33622009822,8.88674233277,26.214238190286,18.432612897558,9.305637982196,7.576827017049,2.334267040149,16.558985993293,14.179025535786,2.21979284404
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,19.698760785827,3.847523329011,8.90888624366,1.519480596625,20.768263070127,-3.743719688564,1.85833937344,7.841809808069,7.715606713925,-4.147683040443,5.321297171591,7.528938818681,25.281176276952,16.959867371516,8.365671861335,7.187510026185,4.24049991711,18.989726746023,14.35787199207,2.88776668014
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,NA,15.917399418929,8.25742894727,8.340552433667,4.487671639996,14.862947600102,-5.535656906011,3.578817941524,9.532733369689,10.549059411524,-4.298332918636,2.33552161196,7.323021889799,16.070752215741,12.761257953989,10.460832243607,7.260351580409,3.260572550373,16.768377417848,13.709242467595,1.763094049126
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,16.587150259123,10.037592380372,9.578296368714,3.648309378066,16.586742687631,-4.044685251766,4.089354112357,8.814975194346,7.947832598989,-4.255972920282,3.946178884769,8.106437379684,16.874400563656,12.357661364448,8.473450928042,7.266428348446,2.228543067708,19.501931638412,16.164678472397,2.133070609881
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,14.816219646517,10.983132683206,5.178799379483,1.588113638837,15.259994214017,-3.610638555001,4.438839970295,10.730957295029,11.223834542574,-3.991572222826,2.230465851849,8.599246759001,17.291032833301,14.684714942005,9.861522933957,8.137356870343,0.518541832196,15.673725167339,14.151886274584,1.456920038537
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,20.216699078922,14.736399243892,11.848492986552,5.561712148497,16.033506112897,-4.783805179628,9.581914640906,14.679422794835,12.770153617381,0.575505802551,4.592145686461,10.480482713564,18.835772029394,15.729896148136,12.378871565406,12.40018539775,3.953821118411,20.292156578249,14.68289800417,2.979724442309
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,26.637980027604,15.4891652776,8.748750971467,7.422154160286,20.656719254895,-1.953448072152,2.329785097409,7.116781157998,7.820287305775,-1.549860648494,7.336187254022,10.954938728249,19.929269211816,17.006671178575,13.001983143282,8.911922781617,-12.378938180842,18.642963871116,25.588529725191,5.5912679026
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,21.321029626032,4.963971176942,11.746758199847,0.580204778157,20.936545639634,-5.555555555556,2.346999405823,10.072568940494,10.522151898734,-4.271057026963,5.134596211366,5.832147937411,25.268817204301,19.188125894135,9.617404351088,7.049000821243,5.638665132336,17.62285160978,11.339781848117,1.423290203327
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,17.865457610979,10.097094574563,8.145789434709,2.9929719938,17.963022284544,-1.107746540213,2.48459916377,6.079487574853,9.354477434113,-4.409947768333,4.278527123478,8.351331736066,17.292409376759,11.311216266657,8.137285202126,9.261508649886,5.121451029836,17.811597196129,12.293406103668,2.503402102673
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,18.357190785059,14.167099730713,9.298283728003,4.247948433995,12.041148003886,-6.811938314925,6.434192790991,8.044511985882,8.965517241379,0.009021763269,1.113740293805,6.144914009635,12.909586986319,10.953703438601,7.117937284532,7.377767927692,2.068030995787,18.32001336393,13.848680299608,-0.028391846645
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,20.596061734965,14.386584289497,10.493827160494,4.189944134078,16.487935656837,0.66168009206,5.344384109746,9.034183396636,12.216969395372,0.532150776053,5.315394794883,3.979057591623,7.291037260826,2.759526938239,2.320058458166,4.30280307088,3.782951044163,19.016988289626,19.539911308204,4.196614885231
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,17.854463615904,11.775938892425,9.168564920273,1.51278038602,13.103802672148,-8.72330758746,3.434544549527,5.63041385948,6.24145785877,-3.902229845626,2.186523873271,5.589519650655,15.177832919768,12.890484739677,9.98727735369,6.390977443609,2.256047839087,18.341307814992,13.499550763702,-2.117553928359
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,17.850742447517,10.247289053024,9.253770556409,3.547756819719,16.066361373384,0.577131101926,3.605799119688,6.934810263303,9.370458282129,-3.55347138137,2.196486897682,4.907579472284,12.450691925632,7.006512760775,6.394349122308,6.763094047702,3.058431469354,15.32373112405,12.250607826608,1.499031303061
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,17.942474509207,10.709677419355,6.468531468531,1.346469622332,14.376755238713,-1.992633865332,2.775101175564,7.256703543972,9.458041958042,-2.36383964223,4.555864550957,6.571227411406,15.415106804669,11.524518221713,9.495295124038,9.833333333333,1.972685887709,15.838913690476,17.466880770775,4.425686066778
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,0.16505183795,0.164726290449,0.157433471246,0.14120025235,0.139507255134,0.134724895449,0.128871340262,0.130491047086,0.136999897757,0.133370780236,0.128825808399,0.120051002464,0.12044057816,0.138830327018,0.145830347059,0.142522810979,0.147671004347,0.134295659316,0.139911045168,0.150654344496,0.15632505236
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009650995843,0.009880496167,0.009299518278,0.009661091774,0.0102196442,0.010596332735
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,0.502729082178,0.502592323459,0.512824605579,0.468644982312,0.464321777958,0.41763156091,0.383603769499,0.382601631315,0.38149645268,0.364285100245,0.358868637778,0.332969422277,0.339166692751,0.382412392245,0.390220791194,0.376276140478,0.393196046897,0.368420154558,0.385642171453,0.406601323898,0.409834936278
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,86.253050803247,86.150960715877,86.140125701832,87.212526820204,87.072373233441,87.367768898368,87.262650802146,87.468100658218,87.235654261782,87.907810870994,88.348707720834,89.277720504766,89.206186972541,87.776073571763,87.307493417943,87.686467311527,87.030371839402,88.094430636959,87.708272547468,86.896731165921,86.484318191724
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,0.15617947977,0.157892840299,0.156257564988,0.136231796486,0.135357630713,0.131433964111,0.131557291281,0.127704323401,0.129933269725,0.127392791656,0.123807556096,0.114111535265,0.114547542896,0.130936800646,0.135185351143,0.130639933687,0.136213611557,0.125951940219,0.132002597553,0.142552363783,0.143988415465
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,0.027363878706,0.027989606434,0.025995169572,0.024121485649,0.023802974361,0.024353481145,0.024651475356,0.024025601991,0.024502854011,0.023433236513,0.022723731195,0.022007277803,0.022310408067,0.027242000354,0.029778066106,0.029030220715,0.030586237138,0.028025718282,0.028293111826,0.029785817241,0.030771589619
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,0.336475863614,0.34738805371,0.328099071758,0.301849382632,0.299363259488,0.304048763294,0.308274558565,0.296494506726,0.299218361562,0.281331682347,0.270377242257,0.252237097451,0.252522746052,0.306062031035,0.330394270608,0.31932691121,0.335225220781,0.312883591739,0.322455997498,0.340000062145,0.353547810277
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,0.56251670839,0.562413018208,0.553741473698,0.506780705071,0.517301744293,0.4997074474,0.497220583782,0.486297934578,0.498460526719,0.480991713718,0.46153641606,0.418364675272,0.418036385035,0.469418296028,0.488546728404,0.481310908809,0.505617275488,0.467483245369,0.472791324775,0.495687237848,0.509804254493
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,10.113792931769,10.170353617976,10.178203074723,9.421447430787,9.539786858194,9.353620869301,9.453968812276,9.291864208552,9.461847482286,8.915416583883,8.558589703588,7.880129647472,7.931422803054,8.967959290887,9.299990476321,8.997404492103,9.452312002527,8.652066270927,8.955152086655,9.591566292848,9.900595945964
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,0.370947910951,0.367356291236,0.370798902434,0.329449325291,0.326956773,0.316928178105,0.321777242429,0.317321676643,0.328816207768,0.319229377313,0.307298955577,0.278268502458,0.281356561082,0.319260351783,0.337937752814,0.331126250567,0.350692392306,0.315632810207,0.316224174297,0.33282859502,0.341277550367
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,0.379839209816,0.393854581194,0.410989850082,0.388314141604,0.400450142289,0.390772316915,0.391922304111,0.405528367499,0.435202277291,0.428387807809,0.431994485538,0.400221027259,0.411672302787,0.473284161339,0.505537898527,0.506698560295,0.557793797665,0.519186935985,0.540927760749,0.571979417812,0.595302274266
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.033327488779,0.036403058548,0.038236056559,0.035125243727,0.036861416768,0.037403776902,0.038628972052,0.037324808557,0.037414463671,0.035212088084,0.034758176997,0.033046523747,0.034138041565,0.039608365441,0.042774380535,0.043110303333,0.045984713705,0.036077099669,0.037072494295,0.042928355846,0.045811833651
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,0.005571267305,0.00582990385,0.005565390269,0.005253545897,0.005162069721,0.00525016978,0.00522294115,0.005047456937,0.005199195479,0.005015765793,0.004814258307,0.004483298613,0.004417549861,0.005353620312,0.005889341561,0.005757812807,0.006036665926,0.00570991528,0.005817006807,0.005971623387,0.00612118521
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.619465937613,0.629760310201,0.630587159923,0.576071927319,0.579619679302,0.575017332263,0.598974835649,0.5796282704,0.575394086198,0.549229346316,0.526399307016,0.486220005624,0.49049350494,0.556578336591,0.571809559,0.551490655651,0.590149894791,0.55547344068,0.566799613824,0.586848870426,0.607952946816
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,0.193562981026,0.197600600149,0.205174416296,0.189434258552,0.1929233787,0.181783445846,0.178434972528,0.179326108676,0.181313715767,0.172453301766,0.17292571045,0.154878941212,0.153058602569,0.167190537051,0.171214160264,0.163573582657,0.172022209219,0.157211342065,0.161109180489,0.169118361168,0.170872768003
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.00508422111,0.005288455614,0.005501713034,0.005135206638,0.005226880234,0.005120535958,0.005429314047,0.00540055915,0.005510434238,0.005397543242,0.005440639871,0.005075332118,0.004913336707,0.005099916917,0.004836947592,0.004414112993,0.004509167925,0.00419017385,0.004319358007,0.004760741528,0.005013414677
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,0.003606847653,0.003666444735,0.003727240775,0.003437217571,0.003408682619,0.003242318655,0.003117316925,0.003044590861,0.0030095554,0.002790924798,0.002689120854,0.002434033623,0.002392839508,0.002666279072,0.002778108007,0.002725228126,0.002839648887,0.002599939637,0.002664881077,0.002788781236,0.002758828326
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,0.253653658204,0.257836716389,0.258527448252,0.238597048637,0.241359602634,0.235593266754,0.249590175235,0.244170912489,0.244341621091,0.233264824427,0.225571760972,0.204194163053,0.199441886513,0.21697097256,0.214288088705,0.203342368565,0.212620929466,0.196200070041,0.195972912166,0.20282767847,0.208062844793
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,0.017779891919,0.018087171672,0.018211688979,0.016379229273,0.016216641154,0.015598778844,0.016103292708,0.015627336921,0.015685336573,0.014986260859,0.01467076821,0.013587009522,0.013481245913,0.015052748957,0.015494314218,0.015131399656,0.016276845806,0.014861536939,0.014910644119,0.016149322728,0.017043824975
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,15.938770717051,9.952731102243,18.379915741859,2.362569794388,18.907179505361,-5.063190669299,5.905282877736,6.860100551789,14.564015992407,-0.264188797781,12.895692853968,7.407304267053,3.365799916797,8.346232794673,12.121452519987,2.104061314953,11.683851508021,15.457406198625,8.456985132166,-1.054833184439
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.025929798244,0.008376110856,0.009719268512,0.001602959055,0.020690318136,-0.012378556863,0.009325572285,0.015907181413,0.015795024241,-0.004885315191,0.006706602611,0.009310975781,0.023062499889,0.019171360291,0.013968298783,0.008255281844,0.002315560386,0.02724200442,0.023484114843,0.004021739336
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010820836722,0.000437392021,0.000505564018,0.001854927695,0.001422826217,0.000264914901
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.079970279359,0.06127233614,0.04195692961,0.00664672172,0.032272131844,-0.053450381675,0.02159157044,0.025065861621,0.035843187822,-0.006364553206,0.017039498493,0.031320379378,0.056116935474,0.040377134596,0.031665482996,0.025192992334,0.018269771445,0.07683229381,0.055345365954,-0.001089462529
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,13.62931401167,8.562460068193,17.101990064271,1.916992002507,16.814176560371,-4.52339248942,5.370688627722,5.752007202933,13.475064243039,0.207489461057,12.44199340725,6.536240161867,1.524253610469,6.818306494035,11.007847395205,1.175076914008,11.356881260016,13.171265867968,6.537302253493,-1.324678261819
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.026879538324,0.013916619959,0.005013520906,0.002323752724,0.020926788924,-0.006537669327,0.003688333664,0.011142499277,0.016013028482,-0.003912321254,0.005019452267,0.008920892664,0.020796328478,0.015531434607,0.011290040078,0.008439695777,0.004454366329,0.02645483503,0.022605398441,-0.000082785906
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.005086926923,0.000592792465,0.002559824815,0.000243850595,0.005155063179,-0.000950156989,0.000792906396,0.002158172444,0.002343202815,-0.00076953887,0.002121537559,0.001955730073,0.005848503512,0.005021412471,0.00277103903,0.002199569606,0.000713964452,0.004640774765,0.004011687551,0.00066118344
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.066281575475,0.013365836409,0.029229973069,0.0045865428,0.062172549266,-0.011382733414,0.0057287875,0.023250535309,0.023086511994,-0.011668746476,0.014387576545,0.018990776745,0.063840720569,0.051907714538,0.027639700528,0.02295165376,0.014215225209,0.059415739104,0.046297819352,0.009818408507
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,NA,0.089538031273,0.046440855369,0.046185097961,0.022742653978,0.076886287189,-0.027662089822,0.017794619461,0.046357485486,0.052582897107,-0.020674625167,0.010779282744,0.030636936749,0.067181591611,0.059903679639,0.05110605369,0.034944864174,0.016486018095,0.078389354949,0.064816109079,0.008739432193
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,1.677590030489,1.020858639815,0.974898455507,0.343723550167,1.582339899117,-0.378324523807,0.386606262406,0.819075525076,0.752011798664,-0.37943771554,0.337737259717,0.63879777531,1.338380054184,1.108230040469,0.788030129324,0.653789950639,0.21064884387,1.687320049466,1.447571541522,0.20459488162
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.054960457261,0.040347228887,0.019202931258,0.005232029668,0.049893584642,-0.01144313099,0.014283176852,0.034051653608,0.036905787109,-0.012742271152,0.006854198267,0.023928995179,0.048649455355,0.046882472582,0.033325808996,0.0269449247,0.001818486756,0.04947141921,0.044751685519,0.004849046495
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.076790950032,0.058039983525,0.048696103562,0.021596914788,0.064206198043,-0.018693786337,0.037553660639,0.059529223618,0.055575999356,0.002465396691,0.019837816133,0.041945095578,0.077541656461,0.074447107064,0.062579887173,0.062831560884,0.022054168969,0.105354225984,0.079423871387,0.017043410518
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.008877769805,0.005638529905,0.00334517737,0.002607049739,0.007614359375,-0.000730663359,0.000899972034,0.002656324943,0.002925918553,-0.000545738297,0.002549924951,0.003620226428,0.006803462207,0.00673606447,0.005561517747,0.003841956944,-0.005692419282,0.006725840657,0.009486306222,0.002400239382
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.001187851553,0.000289394747,0.000653752938,0.000030481324,0.001080759083,-0.000291676099,0.000122582398,0.00050840858,0.000547067246,-0.000214226217,0.000247192725,0.000261472608,0.001116262599,0.001027259405,0.000566401792,0.000405868272,0.000340387377,0.001006249897,0.000659635882,0.000084993531
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.110670424499,0.063587494114,0.05136630225,0.017241671449,0.104117212159,-0.006369734604,0.014882123758,0.035238428679,0.053825109951,-0.024220727301,0.022522137128,0.040605845637,0.084818144841,0.062955779345,0.046529774629,0.051076354776,0.030224237864,0.098938691785,0.069678978321,0.014691186962
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.035532725716,0.027994274092,0.019077699364,0.00804706962,0.023230189563,-0.012382976198,0.011480850139,0.014425910306,0.016255712448,0.000015558329,0.001925943316,0.009517177757,0.019759233439,0.018313555606,0.01218691655,0.012068079319,0.003557472606,0.028801138876,0.022311495339,-0.000048015826
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.001047149319,0.000760828125,0.000577340257,0.000215162289,0.00086180465,0.000033881567,0.000290163397,0.000487896418,0.000673208064,0.000028723068,0.000289191489,0.000201950388,0.00035823321,0.000140733581,0.000112220012,0.000189930589,0.000170579615,0.00079684487,0.000843998724,0.000199789988
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.000643983302,0.000431758292,0.00034173449,0.000051997553,0.000446667044,-0.000282837429,0.000107065639,0.000171423066,0.000187840132,-0.0001089083,0.000058798269,0.000136050788,0.000363181183,0.000343696297,0.000277457352,0.000174168715,0.000064063837,0.000476862932,0.000359746974,-0.000059053947
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.045279061235,0.026421273613,0.023923536887,0.008464843065,0.038777705969,0.001359682016,0.008999720341,0.016932789499,0.02289592967,-0.008288998779,0.004954654175,0.01002099083,0.02483189486,0.01520209888,0.013702328519,0.013752235625,0.006502865417,0.030065171198,0.024007872916,0.003040450392
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.003190152575,0.00193707774,0.001178028833,0.000220541347,0.002331426807,-0.00031082655,0.000446882665,0.001134029512,0.001483525714,-0.000354251175,0.000668380328,0.000892833294,0.002078148456,0.001734756796,0.001471230862,0.001487920966,0.00032109104,0.002353906009,0.00260442443,0.000714718326
