Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,108.682722513089,106.55497382199,81.877835951134,96.128446771379,131.456893542757,102.91797556719,88.568237347295,144.97312390925,101.935078534031,167.831064572426,131.024083769634,121.33612565445,123.853403141361,96.436998254799,155.507155322862,100,102.552181500873,98.894240837696,108.8907504363,89.146247818499,102.034205933682
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,114.864955187604,97.836852498861,102.490657754823,95.736290445086,63.244721251709,30.28406501595,96.651982378855,117.514203250798,90.062889260216,95.724137931035,104.699377183655,89.307610511925,81.290596992253,105.794318699681,91.989670363056,100,97.459516937567,95.48412577852,98.139450098739,100.321433996658,105.130183806775
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,57.350909910273,78.580561957067,88.535899962995,68.089939510294,60.360007181092,85.506285287189,110.404522622271,109.201323372622,106.457486837718,87.9093863464,105.194200902033,116.560476883113,89.784530609404,103.106188562279,76.335371639817,100,88.281630694038,113.149091921638,121.878148597306,113.078746533108,105.567910778599
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,69.472624316279,98.183448555147,94.629134520951,69.301134587068,79.100567362405,85.194720044739,80.13845901671,85.002293416861,68.203738062869,74.026675261815,69.909544333194,74.297339774185,90.602500581963,102.525926629944,101.315994275411,100,108.591291076611,99.476715276085,93.757360628438,95.995404901714,105.276511692294
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sonora<C1>,49.487604337489,66.230969579699,57.343486673741,60.121374786502,72.950842927748,64.503123740999,78.534707287594,74.652019224768,106.0111444638,101.016563487695,90.882988804467,97.467244695882,89.55575352804,98.186754884215,85.799036491877,100,102.387775136043,86.500956131441,102.590633883936,89.306364941469,99.154802503532
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tabasco<C1>,10.503855676625,73.822300753684,26.470556155449,34.83388414428,32.596282844148,58.56401950198,45.095873826118,37.859526847944,27.135074114067,18.715846994536,19.154041643489,37.284720177132,17.625677606536,16.686844889456,81.343051601715,100,100.377932659272,96.888190831452,97.078520554519,100.490276278045,103.662892793648
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,71.128749388559,63.979878274297,74.215694127953,95.854048461896,80.258262332355,182.048441444006,109.963543646215,89.265231478246,151.810375829386,121.589353858425,139.770490294497,131.744041968268,132.514840752715,97.282220582245,133.021633496895,100,98.333728177745,106.751498562369,101.043070991889,111.613453570558,109.387383272345
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,64.079472109986,63.464868552238,69.151755260534,72.873484808732,64.794432491998,89.840347378916,72.06079131028,99.932439523535,91.609382379178,91.121372723934,108.255496667891,106.657002676182,77.421682321457,110.851655559637,115.130267093456,100,101.345962113659,97.507477567298,102.418402686677,103.662040195204,114.712441622501
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,459.840762000355,208.173494139665,132.094481561641,69.403798500674,80.761921938877,60.768561212007,150.646022186673,85.871940445197,207.861134636095,113.500726660602,127.004982068735,181.993846909863,285.63041728093,142.987071714605,95.097393431825,100,100.159185721903,97.068917746202,101.509650471022,100.87029369635,106.122246269983
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Yucatán<C1>,81.19203959996,102.487119911102,111.207192645722,92.738660470755,76.627942216386,70.849580765734,57.240125265178,82.828568542277,90.661682998283,88.653399333266,102.911405192444,96.369330235377,96.460248509951,94.563087180523,166.647136074351,100,104.792403273058,110.005051015254,107.109809071623,115.409637337105,122.226487523992
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,62.030030873564,53.280598310105,43.163549632201,96.268587465484,73.202448817851,62.853911111223,56.052698239128,67.745527596853,46.027191809853,56.82591673919,73.490117199158,67.926605688661,61.796033838028,86.387793029246,123.357569039158,100,89.592273332614,113.684688367614,111.086142509963,107.459063058815,101.981576181961
Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,18452.829,18164.421,18441.254000000004,19225.237999999998,21059.493,20844.073000000008,19550.538000000004,20308.421000000002,20955.949,21546.605000000003,20957.252000000004,21789.938,22711.417,25030.500999999993,27817.604999999996,28604.705999999995,29205.442999999996,32023.825,34472.450999999994,39089.693,41353.433000000005
Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,17.809,15.713,18.932,24.286,24.609,25.935,19.469,29.67,27.165,31.105,32.573,32.746,33.614,39.395,43.049,49.516,44.615,53.227,61.599,58.983,51.11
Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,147.484,228.243,140.508,239.631,113.359,319.33,161.858,274.614,477.591,332.827,375.162,420.726,464.933,393.322,454.472,364.838,364.546,439.946,441.357,505.603,513.16
Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,10.327,8.058,9.308,7.846,9.201,30.286,63.904,6.737,8.378,7.99,11.414,34.085,6.657,267.764,13.614,221.736,229.743,282.179,296.735,342.279,353.691
Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,165.765,257.538,490.316,373.202,164.06,404.774,176.126,153.234,205.589,107.328,105.609,110.672,284.384,265.568,208.983,174.373,179.576,197.846,223.941,230.575,249.05
Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,215.688,334.526,1140.84,316.497,287.618,315.281,592.932,1120.705,712.241,597.505,822.592,1051.596,1027.182,787.627,814.145,1342.413,1374.613,1692.386,1803.608,2067.752,2113.75
Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,21.439,16.156,49.195,16.606,41.716,17.509,39.406,35.811,29.983,19.962,26.607,36.472,26.088,43.082,62.048,44.519,45.572,53.175,56.202,64.39,66.04
Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,235.15,219.241,197.286,219.413,406.653,496.625,403.146,562.521,454.996,492.193,749.831,552.659,675.709,987.145,505.379,588.231,599.141,673.816,737.808,827.156,902.751
Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,2703.242,2569.732,4327.04,4645.277,5453.668,4708.531,3540.379,4672.502,3802.939,3845.732,3685.197,3903.735,4170.53,4091.673,6670.999,6866.968,6939.894,7002.174,7579.679,8528.324,9377.3
Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,73.871,65.511,126.599,17.543,9.869,3.129,4.635,2.339,1.837,2.185,1.633,1.161,1.769,2.472,2.191,2.621,2.356,2.784,2.994,3.214,3.339
Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,4022.713,4063.449,3234.335,2951.271,3355.47,2612.161,3203.384,2484.958,2592.683,2826.541,3130.501,2974.073,2589.991,3460.649,2733.175,2818.316,2866.495,2978.778,3181.884,3542.276,3874.929
Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,198.677,208.773,234.444,305.345,239.029,246.042,304.43,263.484,312.557,333.947,408.622,405.528,300.186,336.203,406.115,457.813,489.677,500.675,600.61,615.889,615.453
Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,324.562,360.59,349.244,445.699,481.302,566.714,470.395,409.52,660.559,281.439,313.763,278.461,263.807,379.857,389.588,457.047,466.437,542.7,588.613,846.215,767.455
Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,220.467,221.088,231.334,267.306,323.046,345.611,294.994,243.353,328.128,279.403,338.825,597.072,286.82,282.874,340.699,363.64,366.459,388.241,414.451,493.915,517.168
Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,1595.505,1779.092,776.038,1533.957,1300.147,1409.168,647.318,1710.35,719.143,3158.311,735.567,726.538,904.54,737.513,856.178,986.468,1024.248,1060.039,1145.385,1341.067,1270.947
Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,406.433,719.65,559.754,937.101,1571.931,600.355,929.281,985.843,674.535,1440.437,789.332,984.711,1441.347,2052.338,2022.104,902.778,883.323,1015.513,1072.77,1183.225,1245.716
Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2401.796,1991.512,1922.02,2952.932,2928.339,3780.841,3815.918,3078.191,4050.823,2766.544,3874.815,4016.5,3784.82,5299.072,5765.128,6261.552,6461.12,7828.18,8361.902,9639.708,9917.544
Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,93.741,297.953,257.029,264.707,206.52,225.722,215.925,297.188,314.141,99.898,311.392,232.558,277.281,137.202,219.793,323.431,340.78,416.507,443.846,506.713,514.21
Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,40.25,73.609,63.123,72.904,108.971,117.191,61.486,55.872,72.379,72.183,72.346,80.18,67.921,67.409,92.108,100.117,111.681,103.485,111.962,148.947,144.326
Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,119.582,151.006,595.625,161.032,349.553,77.472,106.083,100.521,91.87,105.053,65.638,89.492,94.159,103.993,81.461,148.718,148.477,171.527,181.767,202.814,204.575
Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,626.472,674.949,521.57,552.55,762.683,734.133,608.573,383.536,555.298,649.393,701.881,639.281,667.41,666.18,911.356,1034.304,1051.182,1071.745,1159.622,1293.036,1482.285
Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,411.975,541.597,450.263,434.272,499.823,423.721,448.669,438.924,465.965,472.769,447.726,450.27,523.843,563.357,542.811,601.707,623.763,661.771,725.189,801.624,892.837
Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,44.918,47.821,41.045,48.024,71.526,53.831,45.09,81.155,58.1,107.867,78.682,71.329,73.864,62.708,106.046,71.625,73.164,74.681,89.136,77.943,94.205
Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,155.009,120.163,130.058,128.967,90.459,40.881,128.999,151.385,123.111,130.535,143.607,129.771,120.757,164.78,148.136,164.575,163.451,165.83,183.384,207.187,229.053
Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,104.1,172.523,204.936,141.709,123.409,191.755,250.964,254.597,253.719,222.844,261.266,262.489,204.838,251.481,200.551,272.939,248.903,333.408,388.589,379.457,372.651
Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,299.069,499.121,468.151,304.384,364.068,422.77,401.668,444.053,382.367,427.425,400.13,434.639,543.919,667.84,698.719,725.991,812.156,776.428,789.73,880.218,987.554
Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,116.975,168.707,148.997,160.162,195.966,179.234,207.982,201.291,299.907,280.975,252.934,278.178,261.644,303.708,288.767,352.462,368.985,317.984,405.269,417.984,457.98
Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,18.796,227.836,78.339,104.506,99.859,191.339,136.315,110.428,83.548,60.628,60.964,111.157,53.878,57.619,290.224,366.732,374.549,373.319,401.034,457.016,498.117
Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,439.806,472.272,581.137,793.296,664.027,1611.352,987.195,876.582,1549.431,1303.487,1478.179,1309.824,1331.64,1030.035,1521.659,1173.458,1190.819,1353.679,1372.058,1638.3,1691.076
Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,62.048,69.779,73.08,81.192,75.509,112.43,88.929,125.551,118.444,122.571,146.674,136.346,98.903,153.71,168.78,152.456,158.935,158.368,181.468,199.518,234.939
Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,3007.112,1430.669,879.413,414.03,504.427,380.969,1017.937,509.733,1341.875,744.342,859.273,1184.806,1889.738,1015.502,701.096,765.144,780.37,782.096,883.251,961.133,1066.565
Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,23.636,27.775,33.091,27.134,22.634,23.276,20.58,30.805,36.389,36.555,41.453,38.367,38.607,41.529,78.045,49.495,52.307,56.181,59.909,71.8,78.847
Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,128.412,129.769,108.204,282.457,210.042,175.705,156.568,212.968,150.258,186.631,233.064,214.516,200.638,316.894,480.186,398.723,368.106,495.157,526.699,555.432,564.81
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,-1.562947339944,1.524039769834,4.251251026638,9.540870183246,-1.022911615204,-6.205768901308,3.876532707182,3.188470437953,2.818560018446,-2.735247617896,3.973259471232,4.228919788574,10.211093389726,11.134831060713,2.82950670987,2.100133453565,9.650194314806,7.646263367977,13.394005549533,5.791142949114
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-11.769330113987,20.486221599949,28.280160574688,1.329984353125,5.388272583201,-24.931559668402,52.396116903796,-8.442871587462,14.503957297994,4.719498472914,0.531114726921,2.650705429671,17.198191229845,9.275288742226,15.022416316291,-9.897810808628,19.302925025216,15.728859413456,-4.246822188672,-13.347913805673
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,54.757804236392,-38.439294961948,70.546161072679,-52.694350897839,181.697968401274,-49.313249616384,69.663532231956,73.913565950753,-30.311291460685,12.71982140872,12.145153293777,10.507313548485,-15.402434329247,15.547058135573,-19.722667183017,-0.080035522616,20.683260823051,0.320721179417,14.556470159078,1.494650941549
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-21.971530938317,15.512534127575,-15.706918779545,17.269946469539,229.159873926747,111.001783002047,-89.457623935904,24.358022858839,-4.63117689186,42.853566958698,198.624496232697,-80.469414698548,3922.29232386961,-94.91567200968,1528.73512560599,3.611050979543,22.82376394493,5.158427806463,15.348374812543,3.334122163498
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,55.363315537056,90.385884801466,-23.885412672644,-56.039892605077,146.723150067049,-56.487817893442,-12.997513143999,34.166699296501,-47.794872293751,-1.601632379249,4.794098987776,156.961110307937,-6.616405986272,-21.307160501265,-16.56115569209,2.983833506334,10.17396534058,13.189551469325,2.962387414542,8.012577252521
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,55.097177404399,241.0317882616,-72.25754707058,-9.124573060724,9.617965495901,88.064615374856,89.010712864207,-36.447057878746,-16.109154064425,37.671149195404,27.839317669027,-2.321614003857,-23.321573002642,3.366822112497,64.886230339804,2.398665686342,23.117270097111,6.571904990942,14.645310954487,2.224541434369
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-24.642007556323,204.499876206982,-66.244537046448,151.210405877394,-58.028094735833,125.061396995831,-9.122976196518,-16.274329116752,-33.422272621152,33.288247670574,37.076709136693,-28.471155955253,65.141061024226,44.023025857667,-28.250709128417,2.365282239044,16.683489862196,5.692524682652,14.568876552436,2.562509706476
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-6.76546884967,-10.014094079118,11.215697008404,85.336784967162,22.12500584036,-18.822854266298,39.532824336593,-19.11484193479,8.175236705378,52.344913479062,-26.295525258358,22.265085703843,46.090254828632,-48.803975099909,16.394032993061,1.854713539409,12.463677164474,9.496954658245,12.109925617505,9.139146666409
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-4.938884494988,68.384874376005,7.354611928709,17.4024283159,-13.663042928172,-24.809266414514,31.977452131537,-18.610222103704,1.125261278185,-4.174367844665,5.930157872157,6.834352229339,-1.890814836484,63.038419736866,2.937625983754,1.061982522709,0.89742004705,8.247509987612,12.515635556598,9.954781267691
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-11.317025625753,93.248462090336,-86.142860528124,-43.743943453229,-68.294660046611,48.130393096836,-49.536138079827,-21.462163317657,18.943930321176,-25.263157894737,-28.90385793019,52.368647717485,39.739966082533,-11.367313915858,19.62574167047,-10.110644792064,18.166383701189,7.543103448276,7.348029392118,3.889234598631
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,NA,1.012649920588,-20.40419358038,-8.751845433451,13.695760233472,-22.152157521897,22.633482392548,-22.427095846143,4.335083329376,9.01992260527,10.753779973473,-4.996899857243,-12.914343393723,33.616255809383,-21.021317099769,3.115095081727,1.709496025286,3.917083406739,6.818433599281,11.326371420203,9.390939610578
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,5.081614882447,12.296130246727,30.242190032588,-21.718384122877,2.93395362069,23.7309077312,-13.450054199652,18.62466032093,6.843551736163,22.36133278634,-0.757179006515,-25.976504704977,11.998227765452,20.794579465383,12.729891779422,6.960047006092,2.245970302873,19.960053927198,2.543913687751,-0.070791977126
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,11.100498518003,-3.146509886575,27.618226798456,7.988126515877,17.746030558776,-16.9960509181,-12.941251501398,61.30079117015,-57.393813421663,11.485259683271,-11.251167282312,-5.262496363943,43.990493049843,2.561753501976,17.315471729109,2.054493301564,16.35011802237,8.460106873042,43.76423898215,-9.30732733407
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.281674808475,4.634353741497,15.549811095645,20.852506116586,6.98507333321,-14.645656532923,-17.505779778572,34.836225565331,-14.84938804369,21.267488180156,76.218401829853,-51.962242409626,-1.375775747856,20.441963559747,6.733509637539,0.775217247828,5.943911870086,6.750961387386,19.173316025296,4.707895083162
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,11.506513611678,-56.380108504788,97.665191652986,-15.242278629714,8.385282587277,-54.063816379594,164.220985667014,-57.953459818166,339.177048236582,-76.710114995008,-1.227488454485,24.50002615142,-18.465407831605,16.089885873198,15.217629978813,3.829825194532,3.494368551366,8.05121321008,17.084386472671,-5.228672392953
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,NA,77.06485447786,-22.218578475648,67.413006427824,67.74403185996,-61.807801996398,54.788583421476,6.086641177426,-31.577847588308,113.545182977903,-45.201907476689,24.752448906164,46.372590536716,42.390277983026,-1.473149159641,-55.354521824792,-2.15501485415,14.965080723586,5.638234074798,10.296242437801,5.281413087114
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-17.082383349793,-3.489409052017,53.636902841802,-0.832833265378,29.112134899682,0.927756549403,-19.332883987549,31.597519452172,-31.704149996186,40.059764095565,3.656561668105,-5.768206149633,40.008560512785,8.795049397328,8.610806212802,3.187197039967,21.15825120103,6.817957686205,15.281284090629,2.882203485832
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,217.847046649812,-13.735052172658,2.987211559785,-21.981662744091,9.297888824327,-4.340294698789,37.634826907491,5.704469897842,-68.199630102406,211.709944143026,-25.316642688316,19.230901538541,-50.518787800102,60.196644363785,47.152548079329,5.364049828248,22.221667938259,6.563875277006,14.164147023968,1.47953575298
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,82.87950310559,-14.245540626826,15.495144400615,49.471908262921,7.543291334392,-47.533513665725,-9.130533780047,29.544315578465,-0.270796778071,0.225814942576,10.82851850828,-15.289348964829,-0.75381693438,36.640507944043,8.695227341816,11.55048593146,-7.338759502512,8.191525341837,33.033529233133,-3.102445836438
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,26.278202405044,294.437969352211,-72.964197271773,117.070520145064,-77.83683733225,36.930762081784,-5.243064392975,-8.606161896519,14.349624469359,-37.519156996944,36.341753252689,5.214991284137,10.444036151616,-21.666842960584,82.5634352635,-0.162051668258,15.524289957367,5.969905612527,11.57910951933,0.868283254608
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,7.738095238095,-22.724531779438,5.939758805146,38.029680571894,-3.743363887749,-17.10316795458,-36.9778153155,44.783801259856,16.944955681454,8.082624851207,-8.918890809126,4.400099486767,-0.18429451162,36.803266384461,13.490666654963,1.631821978838,1.9561788539,8.199431767818,11.504955925293,14.636019414773
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,31.46355968202,-16.863830486506,-3.551479912851,15.094456930219,-15.225789929635,5.887836571706,-2.17197978911,6.160747646517,1.460195508246,-5.297090122237,0.568204660886,16.339751704533,7.543099745534,-3.647065714991,10.850185423656,3.665571449227,6.093339938406,9.58307329877,10.54001094887,11.37852659102
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,6.462887929115,-14.169507120303,17.003289072969,48.938030984508,-24.739255655286,-16.237855510765,79.984475493458,-28.408600825581,85.657487091222,-27.056467687059,-9.345212373859,3.553954212172,-15.103433336944,69.110799260063,-32.458555721102,2.148691099476,2.073424088349,19.355659404668,-12.557215939688,20.863964692147
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-22.479985033127,8.234647936553,-0.838856510172,-29.858801088651,-54.807150200643,215.547564883442,17.353622896302,-18.676883442877,6.030330352284,10.014172444172,-9.634627838476,-6.946081944348,36.455857631442,-10.100740381114,11.097234973268,-0.682971289686,1.455482071079,10.585539407827,12.979867382105,10.553750959278
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,65.728146013449,18.787639908882,-30.852070890424,-12.913788115081,55.381698255395,30.877421709995,1.44761798505,-0.344858737534,-12.168974337752,17.24165784136,0.468105302642,-21.963206077207,22.770677315732,-20.252026992099,36.094559488609,-8.806363326604,33.950976886578,16.550592667243,-2.350040788597,-1.79361561389
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,66.891586891319,-6.204908228666,-34.981661899686,19.608126576955,16.123910917741,-4.991366464035,10.55224712947,-13.891585013501,11.783966712609,-6.385915657718,8.624447054707,25.142704635341,22.782987908126,4.623712266411,3.903142751235,11.868604431735,-4.399154842173,1.713230331724,11.458093272384,12.194251878512
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,44.224834366318,-11.68297699562,7.493439465224,22.35486569848,-8.538215812947,16.039367530714,-3.217105326422,48.991758200814,-6.312623579976,-9.979891449417,9.980469213313,-5.943676351113,16.076806653315,-4.919527967653,22.057575831033,4.687881246773,-13.821971082835,27.449494314179,3.137422304691,9.568787322003
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,1112.15152160034,-65.616057163925,33.402264517035,-4.446634642987,91.609168928189,-28.757336455192,-18.990573304479,-24.341652479444,-27.433331737444,0.554199379825,82.332196050128,-51.52981818509,6.943464865066,403.694961731373,26.36170681956,2.131529291144,-0.328394949659,7.423945740774,13.959414912451,8.993339401684
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,7.381891106533,23.051334824,36.507570504029,-16.29517859664,142.66362662964,-38.73498776183,-11.204777171683,76.758249656051,-15.873181832557,13.401898139375,-11.389351357312,1.665567282322,-22.649139407047,47.728863582306,-22.882984952608,1.47947348776,13.676301772142,1.357707403306,19.404573276057,3.221388024171
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,12.459708612687,4.730649622379,11.100164203613,-6.999458074687,48.896158073872,-20.902783954461,41.181166998392,-5.660647864215,3.484347033197,19.664520971519,-7.041466108513,-27.461751719889,55.414901469116,9.804176696376,-9.671762057116,4.249750747757,-0.356749614622,14.586280056577,9.946657261886,17.753285417857
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-52.423820595974,-38.531344426978,-52.919731684658,21.83344202111,-24.47489924211,167.196806039337,-49.924897120352,163.250564511225,-44.529706567303,15.440617350627,37.884700205872,59.497673036767,-46.262286094686,-30.960648034174,9.135410842452,1.989952218145,0.221177133924,12.933834209611,8.8176520604,10.96955364138
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,17.511423252665,19.139513951395,-18.001873621226,-16.584359106656,2.83644075285,-11.582746176319,49.684159378037,18.126927446843,0.456181813185,13.398987826563,-7.444575784624,0.62553757135,7.568575646903,87.928917142238,-36.58145941444,5.681381957774,7.406274494809,6.635695341842,19.848436795807,9.814763231198
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,1.056754820422,-16.617990429147,161.041181472034,-25.637530668385,-16.347682844384,-10.891551179534,36.022686628174,-29.445738326885,24.207030574079,24.879575204548,-7.958329042666,-6.46944750042,57.943161315404,51.528902409007,-16.964884440613,-7.678764455524,34.514786501714,6.370100796313,5.455297997528,1.688415503608
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.096510946912,0.086504271179,0.102661131396,0.12632353368,0.11685466502,0.124423859003,0.099582937308,0.14609703039,0.129629061418,0.144361489896,0.155425911756,0.150280372528,0.148004855884,0.157387980368,0.15475451607,0.173104383593,0.15276262031,0.166210625995,0.178690514347,0.150891438313,0.123593124663
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,0.799248722242,1.25653881288,0.761922155619,1.246439705974,0.538279815188,1.531994250836,0.827895375565,1.352217388048,2.279023488748,1.544684185745,1.790129736475,1.930826971605,2.047133386702,1.57137086469,1.633756752244,1.275447473573,1.248212533534,1.37380840671,1.280318013941,1.293443261373,1.240912695205
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.055964318533,0.044361447029,0.050473790991,0.040810938205,0.043690510498,0.145297898352,0.326865685231,0.033173430864,0.039979100923,0.03708240811,0.054463247376,0.156425410664,0.029311249052,1.069750861159,0.048940230476,0.775173148083,0.78664446213,0.881153328811,0.860788807851,0.875624681933,0.855288120819
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,0.89831754253,1.417815629796,2.658799667311,1.941208738222,0.779031100131,1.941914135495,0.900875464399,0.754534289003,0.981053160608,0.498120237504,0.503925800959,0.507904152825,1.252163174143,1.060977564932,0.751261656063,0.609595498027,0.614871686761,0.617808772063,0.649623085982,0.589861373432,0.602247460326
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,1.168861424988,1.841655178549,6.18634719743,1.646257903283,1.365740381309,1.512569064597,3.032816795118,5.518425090754,3.398753260948,2.773081884594,3.925094759561,4.826062377965,4.522756109846,3.146668938029,2.926725719198,4.6929795398,4.706701418636,5.284771572415,5.232027162792,5.289762700362,5.111425694694
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,0.116182727321,0.088943104765,0.266766023612,0.086376043823,0.198086440163,0.083999897717,0.201559670634,0.176335718075,0.143076316897,0.092645685944,0.126958439017,0.167380008149,0.114867337428,0.172118009144,0.223052991082,0.155635230091,0.156039406764,0.166048246891,0.163034534446,0.164723729091,0.159696535956
