Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,25.157485369404,27.164044434892,29.463900617247,32.149229919263,36.458061361233,38.361661706857,41.354821353098,43.786342084043,46.336761203568,56.880599620044,61.632279776527,65.878867172793,74.388161947034,88.735089918484,95.299564796557,100,104.39354248679,89.81087330632,96.149416002273,104.97472733069,116.625110531866
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,29.417886006174,30.618839780331,32.754411148377,37.102008841139,43.304709830886,46.430312934306,48.811322413807,50.951233271553,52.960959438333,62.464670273011,66.20102800227,68.480116572397,78.280568564508,90.565406958486,95.114334133855,100,102.978203200031,82.691517097018,85.579504590152,97.590441246164,105.356843089762
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sonora<C1>,24.966635279692,27.37575096248,29.890787433642,34.195783539109,40.715226105128,44.303116495318,46.662027233353,48.224793501207,50.584573517933,60.496810813302,62.995987048732,64.914911557454,74.62680471687,87.313123533195,98.57090583268,100,102.332455143169,90.948660236519,87.636724826878,101.59737340063,105.362104599157
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tabasco<C1>,34.600471705563,38.104482431249,42.014435453727,45.999935070291,53.959703218583,58.805038896406,58.665220664494,63.104570174099,65.344952241567,73.797352622722,76.213176519311,78.960800004212,81.95914868377,87.891486662209,95.793344529321,100,105.130982526889,85.562659801666,87.658968108984,99.76932404663,110.241389355388
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,32.196794810781,34.659550878985,37.018399183188,40.883524470177,47.115291143669,50.012552139069,51.592660458854,53.06445711136,55.33977331466,63.695175209393,66.498858333738,69.700800434789,75.071472103099,88.075163467004,94.348432362641,100,104.654803998907,88.377429528922,91.432541029868,104.145067415236,109.593061071991
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,22.132723380792,23.868446486938,26.188055189244,29.330764376479,34.352180503462,37.031554980639,37.715864706265,38.850720265338,41.586910899268,49.882489092766,54.13028301155,56.722651197018,69.109411984226,86.061801722096,89.510186025741,100,106.201976195917,93.489623189378,93.436161492064,103.086312337911,114.530679676379
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,31.31226682657,33.716907683026,36.593395279448,40.155854624681,46.149946756771,49.926640834146,51.267038884655,54.495555383656,57.676836004456,67.386780647225,71.422915453996,74.953299022859,81.527425063105,86.914454782208,94.920122356103,100,103.934201866357,82.871919449935,88.133645166936,100.100762558608,108.32512694528
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Yucatán<C1>,18.945305284198,20.373764219302,22.851838473496,27.469466091227,33.990938575822,36.592915487157,38.091274183343,39.57128709506,42.001987424799,52.441752134307,55.133811280779,57.502254167016,69.885109788648,84.129735307697,90.268690797109,100,103.992013144786,91.225732738865,93.721287211173,102.654016449561,110.722994910259
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,20.474538759947,23.146565561819,26.024395011954,29.767582002715,34.104054536357,35.892161205797,40.834922064017,42.520441269574,44.862556113729,54.167077674134,58.354870124629,61.357257256001,70.018185959507,86.264489134158,91.015615892448,100,107.249633680254,99.984127638892,98.003221102887,104.881154575275,115.031664015295
Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,145529.81400000004,172272.30000000002,200751.568,233424.51599999997,278026.2510000001,295938.4919999999,311310.83400000003,325813.3650000001,320085.97599999997,326707.712,337229.55100000004,344049.4639999999,343544.8700000001,328839.4039999999,349938.50299999997,371260.67300000007,380308.588,345131.995,374964.5700000001,420009.56799999997,444551.872
Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,622.044,745.081,914.348,1069.752,1216.478,1277.685,1476.662,1587.415,1520.849,1609.384,1677.198,1703.119,1769.226,1672.161,1621.174,1850.105,1956.825,1707.001,1711.428,1884.333,2016.36
Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,2798.598,3137.435,3794.213,4819.342,5766.018,5876.682,6300.472,6380.115,5857.141,6321.588,6524.879,6387.654,6637.819,5985.925,6066.496,6540.998,6742.202,5688.822,5714.825,6469.876,6853.993
Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,362.5,417.66,513.649,673.989,901.139,1135.451,1304.668,1386.622,1231.809,1125.408,1196.414,1269.501,1180.062,1044.658,1126.987,1133.025,1224.494,961.685,979.664,1093.842,1207.862
Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,485.618,581.348,693.272,830.277,946.574,1022.429,1085.632,1192.286,1207.087,1290.677,1337.686,1352.545,1293.813,1187.136,1312.541,1397.279,1464.168,1251.438,1404.111,1615.117,1773.511
Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,1642.694,1878.412,2237.737,2650.499,3243.839,3506.972,3696.577,3809.024,3765.877,3930.38,4078.214,4096.949,4005.131,3918.987,3918.206,4094.903,4237.58,3606.316,3796.375,4167.102,4351.985
Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,350.53,392.715,478.964,643.21,812.554,878.122,959.732,1055.467,1026.438,1090.831,1153.258,1201.215,1071.064,962.986,1010.259,1069.773,1131.126,955.547,945.942,1053.469,1094.921
Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,572.558,696.697,901.912,1239.432,1626.848,1795.905,1939.701,2122.208,2107.469,2318.975,2524.079,2658.213,2449.327,2227.149,2231.869,2483.983,2564.468,2094.907,2169.113,2528.763,2721.841
Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,2995.799,3533.37,4251.215,5757.319,6713.765,7134.795,7168.68,7815.782,7304.386,7689.088,7990.545,7967.044,7395.977,6752.454,7344.754,7479.633,7839.964,6778.456,7040.355,7739.257,8463.803
Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,91813.054,109437.477,125396.271,141250.011,165924.088,174960.94,180657.03,187575.382,186014.384,184877.922,187641.865,192650.869,197891.172,190565.347,206810.8,216922.069,218241.605,206799.059,229861.225,258336.442,271478.47
Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,427.852,505.501,643.887,841.78,1207.349,1313.973,1541.523,1489.142,1378.416,1429.865,1608.788,1788.623,1705.795,1633.368,1599.698,1732.795,1791.809,1598,1556.411,1703.296,1817.49
Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,1902.835,2246.907,2755.471,3560.6,4084.412,4315.942,5615.024,6141.603,5876.565,6347.026,6749.74,6950.338,6354.7,5666.432,6124.359,6372.89,6607.115,5629.589,5777.643,6389.441,6965.854
Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,607.852,733.421,917.324,1167.255,1466.042,1621.465,1744.973,1915.737,1863.341,2036.271,2180.543,2223.252,2081.209,1957.293,2017.201,2178.062,2320.469,1919.848,1892.422,2033.074,2271.566
Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,430.445,534.65,643.005,840.515,1084.94,1167.299,1223.757,1280.613,1249.965,1356.896,1476.564,1438.468,1338.852,1338.381,1307.362,1410.873,1509.553,1230.345,1300.443,1386.804,1546.194
Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,5688.85,6770.412,8094.151,9603.989,11561.274,12344.759,13067.72,13781.322,13312.886,14082.523,14825.107,14953.483,14501.263,13746.894,14138.123,15497.267,15949.119,13933.208,14891.227,15803.755,17107.658
Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,3826.315,4441.595,5376.039,6133.982,7516.459,8412.412,8918.853,9650.453,9723.417,10794.489,11651.734,11657.606,11773.678,11692.903,12126.568,13129.746,14231.346,10159.182,10595.061,12303.85,13199.758
Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1234.614,1409.801,1676.175,2086.168,2590.761,2829.396,3048.081,3295.034,3264.387,3533.509,3814.73,3906.866,3701.525,3905.598,3976.798,4271.78,4551.652,2878.247,3139.807,3683.487,4195.347
Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,1245.485,1464.906,1758.328,1924.35,2299.124,2455.892,2505.962,2612.866,2567.499,2585.763,2666.798,2630.059,2437.612,2501.416,2587.188,2848.672,2942.857,2549.028,2757.718,2926.314,3011.826
Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,184.109,218.401,269.844,369.844,488.731,555.016,620.062,677.895,639.514,668.01,698.293,715.607,721.513,678.706,659.761,701.654,733.186,606.165,632.132,690.385,755.058
Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,11816.866,13541.784,15526.56,17399.33,20670.083,21900.15,23042.196,23340.508,23105.593,23332.151,23884.81,24802.944,24010.339,24423.846,25432.611,27742.824,29160.939,27941.687,30687.77,36160.283,38176.308
Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,494.532,584.453,724.625,930.887,1210.225,1329.84,1431.557,1555.935,1551.003,1710.688,1895.836,1878.033,1799.445,1603.349,1722.566,1876.034,1949.125,1688.962,1795.374,2017.69,2246.445
Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,1994.271,2379.239,2950.176,3852.439,4737.904,5424.21,5995.565,6651.863,6584.984,7338.852,7878.369,8173.307,7469.26,7172.464,7376.618,8096.896,8427.485,7491.45,7384.939,8038.897,8756.106
Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,2350.825,2920.017,3653.993,4489.856,5402.606,5710.82,6245.511,6465.919,6252.618,6730.229,7637.912,7515.144,7151.956,6595.344,6884.029,7884.662,8942.882,8376.919,8527.607,8082.919,8565.853
Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1871.779,2060.859,2192.112,2216.196,2290.902,2494.382,2511.158,2713.217,2624.273,2758.741,2928.82,2976.415,2947.504,2831.39,2894.668,3168.027,3278.441,2322.011,2488.151,2851.473,3143.005
Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,696.677,843.004,1047.151,1280.734,1510.159,1610.191,1961.861,2170.381,2157.283,2434.196,2654.505,2731.094,2672.798,2562.388,2627.292,2772.956,2883.271,2422.071,2608.396,2788.513,3041.129
Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,1331.298,1423.616,1715.493,2326.104,2952.054,3260.349,3588.49,3839.645,3607.188,3740.296,3916.591,3837.431,3629.69,3290.441,3304.88,3502.716,3614.139,2824.263,2967.851,3355.988,3599.187
Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,1888.818,2399.416,2997.699,3984.22,5173.487,5695.75,6302.927,6630.846,6287.101,6484.781,6576.431,6398.04,6336.038,5598.842,6014.932,6097.009,6159.192,5380.953,5232.188,5928.873,5931.015
Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,618.445,767.628,977.451,1334.596,1758.282,1939.369,2077.043,2201.365,2131.665,2283.303,2432.725,2440.671,2265.635,2041.564,2169.738,2279.388,2419.915,1934.71,2008.197,2278.075,2485.034
Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1978.387,2277.935,2666.249,3403.61,4169.221,4494.219,4873.788,5164.967,4871.883,4975.644,5005.354,5116.124,4647.048,4488.497,4640.031,4927.447,5145.258,4276.983,4511.264,5110.524,5361.067
Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,125.967,150.9,187.625,239.079,300.598,325.031,347.016,375.035,371.823,403.262,433.618,432.877,442.736,440.212,429.187,476.977,503.432,432.162,435.548,471.696,517.049
Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,1677.311,1974.939,2412.801,3088.732,3832.552,4232.162,4657.735,5176.873,5140.3,5533.138,5897.821,5979.249,5654.435,4908.167,5176.745,5468.301,5732.553,4468.193,4822.225,5451.544,5925.311
Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,1172.874,1397.337,1876.828,2782.338,3821.761,4135.85,4409.28,4674.802,4442.354,4765.8,5068.128,4986.985,5122.183,4429.408,4272.176,4736.783,4872.245,4146.415,4266.612,4558.056,4778.017
Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,320.012,405.384,507,634.081,746.022,781.034,991.598,1083.043,1046.478,1128.026,1222.196,1229.739,1086.065,1015.698,1012.886,1115.146,1180.173,1078.373,1062.546,1106.43,1192.849
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,18.375950099132,16.531542215435,16.275313974135,19.107562377895,6.442643791935,5.194438173997,4.658537196942,-1.757874174376,2.068736682172,3.220566461559,2.022335521836,-0.14666321352,-4.280508103643,6.416231979304,6.093119167284,2.437078758406,-9.249486892996,8.64381611447,12.013134467611,5.843272598971
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,19.779468976471,22.717932681145,16.996154636965,13.715889290228,5.031492554736,15.573243796397,7.500226863019,-4.193358384543,5.82141948346,4.213661873114,1.545494330425,3.881525600971,-5.486297397845,-3.049168112401,14.121309618832,5.768321257442,-12.7668033677,0.259343726219,10.102966645398,7.006564126404
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,12.107383768587,20.933597030696,27.018224859806,19.64326250347,1.919244789038,7.211382205129,1.264079897506,-8.196936889069,7.929585441088,3.215821720745,-2.103104134192,3.916383072721,-9.820906535716,1.346007509282,7.821681576976,3.07604435898,-15.623679029492,0.457089358746,13.212145603759,5.937007138931
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,15.216551724138,22.982569554183,31.21586920251,33.702330453464,26.001759994851,14.903064949522,6.281598077059,-11.164758672515,-8.637783942153,6.309356251244,6.108838579288,-7.045209101844,-11.474312366638,7.880952426536,0.53576483136,8.07299044593,-21.46266131153,1.869531083463,11.654812262163,10.423808923044
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,19.71302546446,19.252495923268,19.762084722879,14.007012117643,8.013636546113,6.181651733274,9.824139303189,1.241396778961,6.924935816557,3.642197079517,1.110798797326,-4.342332417775,-8.245163713767,10.563659092134,6.456026897445,4.787089765179,-14.52907043454,12.199805343932,15.027729289209,9.806967544766
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,14.349477139382,19.129189975362,18.445509905766,22.385973358224,8.111777434084,5.406515934544,3.041922297304,-1.132757367767,4.368252069837,3.761315699754,0.459392273186,-2.241131144176,-2.150841008696,-0.019928619309,4.509640381338,3.48425835728,-14.896804308119,5.270170445407,9.765289256198,4.436728450611
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,NA,12.03463326962,21.96223724584,34.291930082428,26.327948881392,8.069371389471,9.293697231136,9.975180571243,-2.750346529072,6.273442721333,5.72288466316,4.158393004861,-10.834946283555,-10.090713533458,4.909001792342,5.890964594228,5.735141941328,-15.522497051611,-1.005183418503,11.36718741741,3.934809662173
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,21.681471571439,29.455416056047,37.422719733189,31.257543778118,10.391689942761,8.006882323954,9.409027473822,-0.694512507728,10.036019509658,8.844597289751,5.314175982606,-7.858136274256,-9.070981539011,0.211930140282,11.29609309507,3.240159051008,-18.310269420402,3.542209749645,16.580510097906,7.635274638232
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,17.944161140317,20.316157096483,35.427613047094,16.612697680987,6.271145921849,0.474926049032,9.026794333127,-6.543120061435,5.266726046515,3.920581998801,-0.294110101376,-7.167865522018,-8.700987036601,8.771625841509,1.836399149652,4.817495724723,-13.539705029258,3.863696983502,9.927084642749,9.361958131123
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,19.195988187039,14.582567542196,12.642911845441,17.468371736976,5.446377381927,3.255635229212,3.829550391701,-0.832197692126,-0.610953828173,1.495009771908,2.669449059249,2.720103484195,-3.701946340487,8.524872572976,4.889139735449,0.608299564025,-5.243063530439,11.151968539663,12.388003674826,5.08717542839
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,NA,18.148565391771,27.376009147361,30.734119496123,43.428092850864,8.831249290802,17.317707441477,-3.398003143644,-7.435556850858,3.732472635257,12.513279225661,11.178290738121,-4.630824941869,-4.245938110969,-2.061384819588,8.32013292509,3.405711581578,-10.816387237702,-2.602565707134,9.437417237478,6.704295671451
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,18.082072276367,22.633958592857,29.219287737015,14.711340785261,5.668625006488,30.099616723302,9.378036496371,-4.315453147981,8.005714222509,6.344924378756,2.971936696821,-8.569914153815,-10.830849607377,8.081399370892001,4.058073669424,3.675334110584,-14.79505048724,2.629925559397,10.589058548616,9.021336921336
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,20.657824602041,25.074684253655,27.245662383193,25.597405879606,10.601538018693,7.617062347938,9.786053996251,-2.735030956755,9.280641600222,7.085108023441,1.958640577141,-6.388974349287,-5.954039214706,3.060757893683,7.974465608534,6.538243631265,-17.264656412131,-1.428550593589,7.432380304182,11.730610887749
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,24.208667774048,20.266529505284,30.716712933803,29.080385240002,7.591111029181,4.836635686315,4.646020410915,-2.393228867738,8.554719532147,8.819246279744,-2.58004393985,-6.925145362983,-0.035179392494,-2.317650952905,7.917546938032,6.99425107717,-18.496071353573,5.697426331639,6.640890834892,11.493332871841
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,19.011961995834,19.551823434084,18.653444938203,20.379917136515,6.77680504761,5.856420526314,5.460799588605,-3.399064327791,5.781143172112,5.273089204257,0.865936414489,-3.024178380381,-5.20209170746,2.845944691215,9.613327030752,2.915688295233,-12.639638590696,6.875796299029,6.127957085068,8.250589812358
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,NA,16.080223400321,21.038478294397,14.098539835742,22.538002230851,11.919881422888,6.020164014791,8.202848505295,0.756068134833,11.015386874799,7.941506077777,0.050395932485,0.995676127672,-0.686064286793,3.708788142688,8.272563185231,8.390108993731,-28.614046766905,4.290493073163,16.128165755723,7.281525701305
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,14.189617159695,18.894439711704,24.460035497487,24.187553447278,9.211000165588,7.729034748052,8.101917239076,-0.930096624193,8.244181832607,7.958689223658,2.415269232685,-5.255900765473,5.513214148223,1.823024284629,7.417575647544,6.55164825904,-36.764783423689,9.087475814272,17.315713991338,13.896071847138
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,17.617313737219,20.030090667934,9.44203811803,19.475355314782,6.818596996073,2.038770434531,4.265986475453,-1.736292638046,0.711353733731,3.133891234425,-1.377644651001,-7.317212275466,2.617479730162,3.428937849602,10.106880520472,3.306277451388,-13.382539484589,8.187042276507,6.113605524568,2.922174448812
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,18.625922687104,23.554379329765,37.058448585108,32.145174722315,13.562675582273,11.719662135866,9.326970528754,-5.661791280361,4.455883686675,4.53331536953,2.479474948195,0.825313335392,-5.93294923307,-2.791341169814,6.349723612035,4.493952859957,-17.324526109337,4.283817112502,9.215322116267,9.367671661464
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,14.597085217011,14.656680390117,12.061718758051,18.798154871481,5.95095336579,5.214786200095,1.294633549684,-1.00646909656,0.980533154895,2.368658594743,3.844007969919,-3.195608553565,1.722203922235,4.130246317472,9.083664276546,5.111646168393,-4.18111364658,9.827906954938,17.832879352263,5.5752467424
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,18.183049832973,23.983451192825,28.464654131447,30.007723816102,9.883699312111,7.648814895025,8.688302316988,-0.316979822422,10.295595817674,10.823013898502,-0.939058019787,-4.184591005589,-10.897582310101,7.435499071007,8.909266756687,3.896038131505,-13.347681652023,6.30043778368,12.382712459911,11.337470077168
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,19.303695435575,23.996622449447,30.583361806211,22.984530060048,14.485434909614,10.533423300352,10.946391207501,-1.005417580007,11.448289016344,7.351517648809,3.743642878367,-8.613979629053,-3.973566323839,2.84635796011,9.764339159219,4.082910290561,-11.106931664666,-1.421767481596,8.855293185225,8.921733914491
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,24.212436059681,25.136018043731,22.875331178795,20.329159777062,5.704913517662,9.362771020624,3.529062714004,-3.298850480496,7.638576353137,13.486658477743,-1.607350281072,-4.832748381135,-7.782654143845,4.377102998722,14.535572119176,13.421247480234,-6.328642153614,1.798847523773,-5.214686840048,5.974747489119
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,10.101619902777,6.368849106125,1.098666491493,3.370911237093,8.88209098425,0.67255135741,8.046447097315,-3.278174948779,5.124009582844,6.1650948748,1.625057190268,-0.971336322388,-3.939400930414,2.234874037134,9.443535493535,3.485260700114,-29.1733174396,7.155004864318,14.602088056553,10.223908835889
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,21.003564061969,24.216611071834,22.306525037936,17.913555820334,6.623938274049,21.840266154761,10.628683683503,-0.603488511925,12.836192562589,9.050585901875,2.885246025153,-2.134529239931,-4.130877080872,2.532949732827,5.544263827546,3.978245597839,-15.995721526003,7.69279678424,6.905278186288,9.059165225337
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,6.934435415662,20.502509103579,35.593907990298,26.909802829108,10.443406523051,10.064597378992,6.998904831837,-6.054127399799,3.690076591517,4.713397014568,-2.021145429788,-5.413543592054,-9.346500665346,0.438816559847,5.986178015541,3.181045794178,-21.855163844003,5.08408742387,13.078048729535,7.246718403046
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,27.032673343858,24.934525734595,32.909274747064,29.849431005316,10.094990090823,10.660176447351,5.202646326064,-5.184029307874,3.144215434109,1.413309100184,-2.712580729578,-0.969078030147,-11.634968098361,7.431715343994,1.364554079747,1.019893524841,-12.635407371616,-2.764658973977,13.31536634387,0.036128282728
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,24.122274414055,27.333943003642,36.53840448268,31.746386172295,10.299087404637,7.098906912506,5.985528465227,-3.166217324251,7.113594303045,6.544116133514,0.326629602606,-7.171634357929,-9.889986692473,6.278225909156,5.053605550532,6.165119760216,-20.050497641446,3.798347039091,13.438820992164,9.084819419905
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,15.141021448281,17.046755065443,27.655369022173,22.494087160397,7.795173246993,8.445716597255,5.974387888845,-5.674460262766,2.129792525806,0.597108635586,2.213030287168,-9.168581527735,-3.411864908647,3.376052161782,6.194268960703,4.420362106381,-16.875247072159,5.477716418326,13.283638465849,4.902491407926
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,19.793279192169,24.337309476475,27.423850766156,25.731661919282,8.128131258358,6.763970205919,8.074267468935,-0.856453397683,8.455367204288,7.527612321518,-0.1708877399,2.277552283905,-0.570091431463,-2.504475116535,11.135006419113,5.54638902924,-14.156827535794,0.783502482865,8.299429683984,9.614879074658
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,17.744353909323,22.170912620592,28.01437002057,24.081726740941,10.42673393603,10.055687849378,11.145717822075,-0.706468943704,7.642316596308,6.590889292839,1.380645496023,-5.432354464582,-13.197923399951,5.472063195894,5.632033256419,4.832433328012,-22.055792593632,7.923382002523,13.050386491713,8.69051043154
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,19.137861355951,34.314628468294,48.246829224628,37.357898285543,8.218436474704,6.61121655766,6.021890195225,-4.972360326705,7.280959599348,6.343698854337,-1.60104480392,2.71101677667,-13.524995104626,-3.549729444657,10.875183981184,2.859789017145,-14.897239362963,2.89881741215,6.830806269705,4.825763439501
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,26.677749584391,25.066603516666,25.065285996055,17.654053661914,4.693159182973,26.959645802872,9.221983102023,-3.376135573564,7.792614847135,8.348211831997,0.617167786509,-11.683292145732,-6.47907813989,-0.276853946744,10.095904178753,5.831254382834,-8.62585400615,-1.467673986645,4.130080015359,7.810616125738
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.42743406516,0.432501917023,0.455462445006,0.458286052524,0.43754069827,0.431740052254,0.47433684881,0.487216047752,0.475137654891,0.492606675902,0.497346094085,0.495021553064,0.514991244084,0.508503840981,0.463273971313,0.498330454731,0.514536106137,0.49459366988,0.456423922932,0.448640493828,0.453571366358
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,1.923041006567,1.821206891648,1.890004166742,2.064625465476,2.073911358823,1.985778179879,2.023852468944,1.95821156692,1.829864923542,1.934936877156,1.934847933893,1.856609199659,1.93215488853,1.820318650134,1.733589172952,1.761834332504,1.772824020477,1.648303281763,1.524097330049,1.540411574624,1.541775759298
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.249089853162,0.242441762257,0.255863007755,0.288739594088,0.324120113392,0.38367803807,0.419088530661,0.425587820807,0.384836916441,0.344469370836,0.354777330887,0.36898793134,0.34349574191,0.317680298435,0.322052872244,0.305183145536,0.321973796711,0.278642668293,0.261268417973,0.260432638525,0.271703276058
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,0.333689700174,0.337458778922,0.34533827402,0.355694000882,0.34046209543,0.345486993966,0.348729270373,0.365941403294,0.377113366566,0.395055565753,0.396669270541,0.393125158306,0.376606700604,0.361007831044,0.375077617566,0.376360627887,0.384994724337,0.362596924693,0.374464979451,0.384542906413,0.398943545558
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,1.128768020002,1.090373786151,1.114679711991,1.135484415013,1.166738388311,1.185034084718,1.187423178469,1.169081569137,1.176520460865,1.203026391982,1.209328775579,1.190802320215,1.165824714542,1.191763198792,1.119684163477,1.102972465926,1.114247780279,1.044909209301,1.012462324107,0.99214454086,0.978959998621
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,0.240864734425,0.227961779114,0.238585434112,0.275553746891,0.292258014154,0.296724496386,0.308287375569,0.323948343862,0.320675717452,0.33388590472,0.341980113125,0.349140203863,0.311768299727,0.292843858822,0.288696154135,0.288146059575,0.297423207282,0.276864218283,0.252275034945,0.250820238457,0.246297691892
