Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,63.724731483552,64.276208751897,64.8282763039,69.358269824988,71.500836921162,72.429486405907,66.9400973845,73.112821032835,80.212562463692,84.368156490379,84.02692859403,88.336711157113,89.949676633677,90.72530496683,93.711320033769,100,99.738886632157,94.46293129211,99.988463835993,106.472564311295,109.640087941426
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,46.468719800687,50.583903812982,54.507039535742,59.134990363847,63.564842388944,64.926560795361,59.614153161442,72.420496123859,83.409591893641,87.403531534097,84.721807976739,90.103160480119,98.487242531071,98.413939226302,97.042655328171,100,99.841211460488,91.836416561965,100.630663179482,107.955271919113,115.7328980085
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,53.369088316827,58.4385953558,62.369595256192,68.373494816606,70.836263295165,73.519108177476,61.117026760502,63.584540163606,69.276107682574,74.53651071158,73.199288051983,75.465796333534,75.50640730537,80.81269829031,86.957388658688,100,97.914169548365,90.970199257175,95.961310373713,100.817055945277,106.092679366434
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,60.151896249062,62.411478948873,65.176248151407,70.338351466424,73.399998551322,75.459654268271,67.897006701829,78.878200602594,81.848691500333,83.62751297437,89.71363773321,89.716490406129,88.237811043649,87.855451747214,91.633985178894,100,98.302241001522,92.09860399171,97.969395452524,102.592893895336,106.293316297882
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,57.847007316292,59.656657926299,59.822871712092,62.582942528342,64.275596187633,66.978748515414,71.179235841533,68.844951663602,77.424825914457,84.50025626956,86.45756990781,88.883672821797,90.290433036768,96.783974605555,101.079976348202,100,101.409927145977,95.744933206072,105.111048171372,105.550784055449,107.039689674156
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sonora<C1>,64.767034174279,66.409708338106,69.784095920074,74.265914690738,76.671756853425,77.603571858007,71.500165725403,75.880143228468,84.188032048028,90.747103035214,90.742677666195,92.489105769668,101.529599837007,111.124945101423,103.267472029505,100,99.302307313625,92.709353437438,99.864838829749,104.077627165431,107.458480201163
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tabasco<C1>,62.118691397178,67.032542077613,71.297196976551,74.984214393434,73.356752838195,73.275179649671,74.503471664573,83.484643719853,90.366901679925,93.126321555085,92.865976518311,94.558385237062,103.224481026998,101.621448881402,93.915735134704,100,99.780284928737,94.74247311187,100.079988199076,104.863561162709,109.792125594751
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,79.1966810742,80.867879149304,86.953603410197,91.434980157712,91.037025422968,89.899578136317,81.0516517803,83.298379793419,90.926022646,91.697493639703,93.079290025818,93.169532489658,96.553741664897,97.900188108691,102.218525794546,100,97.419932032974,89.245301998549,96.671640773982,101.461243273179,104.37318741731
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,70.035314769191,72.462912810274,75.420934007154,81.30770891008,89.6429165656,94.310266140386,83.619707044445,99.513037063468,116.428778095622,114.233983566103,87.489256893062,84.248944733222,87.789683009019,94.41439960549,94.84791930191,100,98.681145387931,92.250663363049,99.022679632566,103.106390002011,103.825675340669
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,88.594093118649,91.592280134999,94.069991706355,100.618992925778,101.077417504966,98.723688944799,92.228957286316,98.003576923485,101.715116061289,105.680338223837,97.591409300239,101.77008873369,106.014922051651,108.895440755091,106.821800278927,100,97.607363892052,89.957687223026,97.302724220198,102.26794077423,104.443934628933
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Yucatán<C1>,60.10765970306,63.734693380037,66.267094354661,70.930672709001,72.081213132502,71.974298128147,68.913573099102,73.804400917551,76.924306984797,79.577132072964,82.130161049107,88.517207595026,92.36029164263,93.686515341499,95.025797973084,100,96.336854921438,87.545961396299,95.938059608935,99.263108805021,102.667650391274
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,65.721790759893,68.574988963328,72.41559890188,75.575914194845,76.78409989765,79.649166797739,72.369410777212,74.287626187218,80.812734711328,85.793641205197,89.367836136002,89.018416235648,96.336797442683,95.165322130256,100.750508902662,100,99.823246080937,94.637000497189,99.580745762437,102.239582027359,105.623401645458
Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,655180.6340000001,740933.901,795571.0839999999,882893.3130000002,961866.8049999997,1057092.6549999998,1025227.6800000003,1149906.1409999998,1296070.652,1448572.432,1463191.9060000002,1543655.4660000002,1726368.0490000008,1925217.0700000003,2093583.6329999997,2268261.446,2283927.9610000006,2205644.8919999995,2520003.555,2894584.0930000003,2938093.5490000006
Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,6382.847,7243.312,7864.829,8566.564,9702.804,10370.044,9379.118,10710.518,12396.594,13775.643,14616.996,16141.121,19807.277,23821.034,26082.269,29822.924,30372.9,29830.376,33559.023,38538.045,39677.279
Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,23745.52,27101.329,29127.883,32668.892,35133.921,35701.355,33078.007,35472.721,39104.601,41980.303,42194.033,44337.44,49416.343,58418.634,65408.594,71800.337,71834.109,70286.888,79817.197,91864.317,92488.622
Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,4155.287,4485.094,4785.433,5519.71,6481.481,6743.482,6384.11,6946.644,8102.091,8890.372,8889.151,10014.82,11237.863,12398.016,13641.946,15482.39,15453.315,14546.1,16679.23,18555.793,18783.845
Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,2663.128,3141.901,3406.121,3753.666,3981.952,4493.715,4690.757,5031.807,5629.985,6109.515,6479.948,6407.527,7648.629,7964.841,9043.172,10293.999,10318.747,9997.902,11297.738,12734.873,13103.679
Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,17419.133,19786.278,21530.822,23111.571,24850.842,27813.87,25554.344,27933.095,31133.632,34418.11,34800.084,37743.342,41424.213,44782.647,47945.303,53374.486,53662.361,52403.867,59792.69,68662.057,70243.542
Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,6502.363,6956.414,7537.959,8624.87,9402.847,10077.259,10227.935,11444.55,12911.887,14065.93,13604.753,13890.962,15841.626,16826.406,19685.783,23334.559,22967.975,21295.088,25072.341,27731.374,27935.389
Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,8813.666,10289.183,11546.956,13125.458,14561.195,16034.122,17781.162,18804.957,21166.769,24580.583,24229.332,26920.127,30538.198,32224.357,33765.529,36679.771,36804.429,36441.435,40843.77,46996.137,47375.757
Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,25425.688,27391.168,29808.295,32543.733,35818.037,39375.493,37754.396,41858.576,46302.894,50996.762,52964.086,56243.483,63595.825,74232.015,78190.076,82960.112,84235.825,82592.643,94843.343,109827.492,110132.514
Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,136447.246,155336.601,162078.448,182972.849,195597.852,218234.428,200723.593,243285.723,266838.902,297114.002,299897.429,312532.126,339753.833,357911.145,386161.674,391252.469,380962.268,350025.35,411747.79,470084.001,478357.639
Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,8595.521,9908.631,10840.247,11523.373,12725.194,14168.241,13620.035,15522.816,17845.512,20131.759,18787.343,18811.486,21195.854,24470.332,24965.462,26851.076,26801.79,25527.737,29638.642,34381.888,34991.572
Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,30777.489,34098.54,35537.916,39410.558,43313.593,47405.071,47841.38,52311.989,60963.796,70853.123,68912.624,69712.079,76859.701,83582.397,99881.467,122568.461,123689.455,117995.546,134938.205,157440.14,158227.575
Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,9329.558,10459.949,11193.867,11626.4,12193.223,12727.877,12563.124,14258.492,14702.679,17016.449,16413.31,15727.759,17814.186,19159.381,20896.291,24819.427,24927.336,24661.21,27469.33,31588.411,29684.161
Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,10118.4,11290.787,11936.429,13296.093,14703.737,16885.12,17292.541,17921.145,19090.145,21012.632,20969.595,23037.314,25274.917,29870.898,33726.908,38075.531,37455.627,35124.414,40784.523,46913.38,47334.565
Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,57851.85,65264.37,70145.584,78503.912,87261.606,96122.699,93155.269,105935.698,120317.804,134032.214,139078.943,151754.668,171916.376,200278.935,214831.469,243326.725,251749.543,247103.429,281140.599,325959.22,333264.538
Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,39646.022,44350.409,48267.133,52740.19,57926.197,63631.875,61634.349,69649.679,81282.37,93884.476,100290.3,108636.621,133248.261,159674.26,179137.182,202173.737,205651.297,201557.656,225040.559,260771.232,267107.004
Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,16421.988,18104.931,19953.805,21466.481,23862.948,26201.333,27577.488,28734.204,32795.351,35426.484,34234.16,37551.312,40864.726,46716.461,55930.654,65756.295,67568.854,67170.298,75328.518,86851.994,88115.193
Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,8355.09,9570.272,10424.537,10630.955,11026.649,11615.35,10907.424,11522.5,13248.186,14727.364,15187.513,15145.137,16921.87,19728.143,21210.495,24101.573,24449.877,24325.951,26838.341,30680.812,31009.185
Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,2844.537,3201.408,3519.257,3928.895,4392.1,5026.428,5158.975,5545.343,6093.31,6487.521,6306.987,6738.384,7618.803,8707.462,9836.951,10891.85,11177.285,11251.404,12258.762,14035.452,14426.718
Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,51476.434,59588.917,63350.918,70980.638,78636.678,86839.551,80495.427,90988.004,104475.705,116780.367,118158.813,128164.8,139196.875,151906.286,163197.355,173152.001,173402.994,167084.697,191325.301,223988.119,229294.497
Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,15589.026,17905.491,19525.541,21021.241,22233.937,23853.656,23652.701,23823.077,25341.388,29270.553,27926.807,26592.355,29020.891,31416.93,33651.553,35528.965,35453.652,34340.655,38853.985,45054.224,45412.314
Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,18667.904,20521.005,21899.657,24492.79,27002.229,30031.244,29816.738,33029.059,38670.349,43312.2,43633.733,46403.902,50944.262,55899.889,61406.322,68272.261,70117.433,70080.455,78218.122,90256.767,90958.85
Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,11351.189,13548.952,15374.575,17455.353,20054.553,22554.864,22191.371,27434.556,33317.649,37235.52,36798.331,39463.279,46651.188,50815.975,53552.91,58094.243,60101.392,58387.71,67422.006,77756.435,80735.021
Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,5714.403,6803.117,7545.919,8644.111,9439.341,10704.131,9666.727,10084.531,11508.087,13125.776,13020.991,13668.043,14705.453,16999.421,19321.383,22929.764,23183.611,22632.445,24794.04,28192.516,28888.531
Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,11481.239,13010.666,14260.105,16060.026,17820.952,19890.272,19069.861,22506.44,24485.597,26744.442,29239.761,29561.505,31138.985,33536.341,37239.047,42521.524,42977.04,42377.401,47731.745,54314.532,55180.549
Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,18890.203,21396.774,22395.074,24288.938,26608.826,30400.298,34850.209,34461.301,40432.864,47096.481,48373.081,50221.099,54631.698,63146.565,69954.57,71867.685,74853.458,73966.345,86180.459,94414.708,93921.964
Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,20573.243,22865.857,25195.723,27784.764,30552.097,33574.483,33059.617,35662.413,41175.315,47000.998,48280.103,49361.912,57805.851,68051.469,67057.184,67497.196,68778.67,67020.599,76149.5,85788.838,86239.464
Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,5887.341,6945.946,7774.312,8481.392,8850.607,9576.565,10455.307,11984.851,13704.872,15056.164,15279.188,15907.759,18704.891,19834.382,19428.41,21388.155,21930.61,22121.518,24416.983,27616.773,28065.54
Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,20717.884,22935.924,25660.252,28157.655,29793.791,31927.778,30840.648,32301.794,36942.05,39293.66,40449.285,40851.879,44605.203,49057.013,54833.403,56087.786,55525.759,53247.907,60970.771,69443.809,69981.582
Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,2253.314,2573.279,2800.983,3134.076,3677.413,4256.793,4049.345,4893.403,6090.175,6383.118,4952.709,4865.056,5443.746,6351.955,6782.94,7482.705,7538.017,7404.654,8426.65,9560.523,9420.963
Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,37196.045,42161.611,45415.198,50939.861,54587.864,58301.875,58798.122,64238.755,70384.632,77800.348,73141.125,77734.131,86803.368,96726.686,100294.476,97708.548,97847.293,95045.466,108529.481,124168.548,124967.27
Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,13979.68,16021.037,17483.836,19494.689,21062.134,22869.458,23596.42,25854.244,28403.222,31299.75,32737.093,35975.377,40139.209,43985.01,47603.436,52423.886,52003.231,49791.949,57402.283,65039.764,67068.815
Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,5907.396,6674.748,7383.47,7943.609,8610.205,9683.925,9361.18,9753.256,11212.239,12669.813,13344.299,13538.661,15597.928,16721.784,18919.419,19741.005,20131.808,20005.797,22491.628,25371.919,25699.412
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,13.088492325614,7.374096788696,10.976043593862,8.944851075115,9.90010773893,-3.01439754115,12.161050996984,12.710994905453,11.766471200059,1.009233206227,5.499180228516,11.836357725177,11.518344603005,8.745328805962,8.343483883168,0.690683828693,-3.427562967692,14.252460318531,14.864286094231,1.50313325169
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,13.480896534102,8.580563697933,8.922444467642,13.263660903018,6.87677500236,-9.55565858737,14.195364638765,15.742245146313,11.124418529799,6.107540678863,10.427074071854,22.713143653406,20.264052449007,9.492598012328,14.341754545971,1.84413842184,-1.786210733911,12.499497156858,14.836611900174,2.956128158551
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,14.132387919911,7.477692330144,12.156767451998,7.545493125387,1.61506027181,-7.34803482949,7.239595783386,10.238515393279,7.353871223491,0.509119717407,5.079881792764,11.455111075425,18.217234326709,11.965291759475,9.772023229853,0.047035990931,-2.153880686402,13.559156296691,15.093388959775,0.679594667862
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,7.937045022402,6.696381391338,15.344003353511,17.424303088387,4.042301443142,-5.329175639529,8.811470980293,16.633168476749,9.729352583179,-0.013733958489,12.663402837909,12.212331324976,10.323608678981,10.033298876207,13.49106645049,-0.187794003381,-5.870682115779,14.664618007576,11.250897073786,1.229007027617
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,17.97784409912,8.409558417022,10.203542387367,6.081681215111,12.85206351056,4.384835264364,7.270681469963,11.887936083399,8.51742944253,6.063214510481,-1.117616993223,19.369438474469,4.134231115145,13.538638122217,13.83172851296,0.240411913776,-3.109340698052,13.001087628184,12.720555212026,2.896032021678
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,13.589338803487,8.816938688519,7.341795868267,7.525542075872,11.92324992449,-8.123738264398,9.308597395417,11.457867450778,10.54961399942,1.109805274026,8.457617516096,9.75237168982,8.107417755891,7.062235512787,11.323701510448,0.539349456218,-2.34520803138,14.099766721414,14.833530653998,2.303288117337
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,NA,6.982861461287,8.359838848004,14.419168371704,9.020159144428,7.172423416014,1.49520817119,11.895020842428,12.821273007676,8.937833796098,-3.278681182119,2.103742714035,14.042684732706,6.216407330914,16.993391220918,18.535081891332,-1.570991763761,-7.283563309347,17.737672650144,10.605443663996,0.735682984911
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,16.741240251219,12.224226160619,13.670286783807,10.938566867533,10.115426652826,10.895763422531,5.75775081516,12.559518216394,16.128177144089,-1.428977498215,11.105526970368,13.440022032586,5.52147510472,4.782630728675,8.63081991104,0.339854902584,-0.986278037353,12.080575312141,15.063171200896,0.807768519357
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,7.730292293369,8.824475831042,9.176767741999,10.061242820546,9.93202391298,-4.117020198325,10.870734099415,10.617461043109,10.137310207867,3.857742968073,6.191737170731,13.072344755036,16.724667067374,5.332013417661,6.100564475727,1.537742620212,-1.950692594273,14.832677046066,15.798841042539,0.277728275904
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,13.843705573948,4.340153548229,12.891535708684,6.899932459378,11.573018705747,-8.023864593904,21.204348409606,9.681282859332,11.345834424098,0.936821213832,4.213006107498,8.710050818904,5.344255233171,7.893168289018,1.318306642725,-2.630066725534,-8.120730213628,17.633705673032,14.167947568097,1.760033947635
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,NA,15.276677236901,9.402065734409,6.301756777313,10.429420274776,11.340078587407,-3.869259423241,13.970456023057,14.963109786266,12.811327576368,-6.678085109205,0.128506729238,12.675064585541,15.448672179003,2.023388975679,7.552890469241,-0.183553165616,-4.753611605792,16.103679695541,16.003587478806,1.773270857028
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,10.790519655453,4.221224721058,10.897211868023,9.903526359612,9.446175476599,0.920384656738,9.34464892108,16.538860718907,16.22163915121,-2.738762834773,1.160099490625,10.25306102261,8.746711101569,19.500601304842,22.713917487816,0.914586012465,-4.603390806435,14.358727574344,16.67573316245,0.500148818465
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,12.11623315917,7.016458684454,3.864017680396,4.875309640129,4.384845581845,-1.294426399627,13.494796357976,3.115245286809,15.737063973171,-3.544446905462,-4.176799195287,13.265888674922,7.55125718346,9.065585156431,18.774317413554,0.434776354829,-1.067607063988,11.386789212695,14.995200101349,-6.028318423488
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,11.586683665402,5.718308210048,11.390877455896,10.586899474906,14.8355686721,2.412899641815,3.635116435462,6.523020711009,10.070573062698,-0.204814894203,9.86055763118,9.712950910857,18.183960801929,12.908918908297,12.893630806595,-1.628090229392,-6.223932655032,16.114458165765,15.02740880407,0.897792911106
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,12.812935109249,7.479140609187,11.915686666747,11.155742149512,10.154629746329,-3.087127214353,13.719491272147,13.576260195123,11.398487625323,3.765310479763,9.11405042818,13.285725088865,16.497880923223,7.266133105811,13.264004632394,3.461526061307,-1.845530261797,13.774462838393,15.941710716779,2.241175445198
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,NA,11.865974851147,8.83131427266,9.267293750387,9.833121571993,9.849909532297,-3.139190853641,13.00464778171,16.701715165119,15.504107471276,6.82309181765,8.322161764398,22.655012438209,19.832153006485,12.189141819101,12.859728361698,1.720084938629,-1.990573879045,11.650712488937,15.877437009033,2.42962843386
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,10.248107598179,10.21199141825,7.580889960586,11.163762705215,9.799229332436,5.252232777622,4.194421188761,14.133494005959,8.0228840972,-3.365628945847,9.689596590073,8.823697025553,14.319770552236,19.723653724541,17.567541763413,2.756479816875,-0.589851649696,12.145576605898,15.29762738728,1.454427171816
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,14.544211971385,8.926235325391,1.980116718853,3.722092700044,5.338893076219,-6.094745315466,5.639058314777,14.976663050553,11.165136117503,3.124449154648,-0.27901869121,11.731376216669,16.583704992415,7.513895251063,13.630412680138,1.445150488725,-0.506857355561,10.328023763593,14.317095829433,1.070287839839
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,12.545837863948,9.928412748391,11.639900126646,11.78970168457,14.442476264202,2.637001862953,7.489239626088,9.881570896516,6.469570725927,-2.78278867999,6.839985558873,13.065729112499,14.289108144678,12.971506507867,10.723841157692,2.620629186043,0.66312167937,8.953175976971,14.493225335478,2.787697895301
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,15.759605647897,6.313256205009,12.043582383447,10.786096343625,10.43135748944,-7.305569785823,13.034997627878,14.823603559872,11.777534308096,1.180374779949,8.468252808193,8.607726146337,9.130528972005,7.432917555499,6.099759398674,0.144955298553,-3.64370698236,14.507973761355,17.071875925077,2.369044404538
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,14.859587763854,9.047783163277,7.660223089337,5.768907744314,7.284895158244,-0.842449476089,0.720323653523,6.373278313293,15.50493208975,-4.590777632387,-4.778390884429,9.132459310204,8.256255812408,7.112798736223,5.578975805366,-0.211976340994,-3.139301418088,13.142818621252,15.957794290599,0.794797841818
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,9.926668789383,6.718247961053,11.840975408884,10.245623303838,11.217647994912,-0.714276105246,10.773549407048,17.079778143241,12.003643928841,0.742361274652,6.348686691556,9.784435800248,9.7275469414,9.850525821259,11.181159816085,2.702667193049,-0.052737241536,11.611892360003,15.391119976008,0.777872976549
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,19.36152239206,13.474274615483,13.533889554671,14.890561078885,12.46754789299,-1.61159473185,23.627134168502,21.444097728427,11.759146030982,-1.174118153849,7.24203497164,18.214170697777,8.927504697201,5.385973603773,8.480086329576,3.454987785967,-2.851318318884,15.472941137784,15.327976150695,3.83066173237
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,19.052103955566,10.918553951079,14.553455980643,9.199673627514,13.39913453704,-9.691622794975,4.322083369066,14.116234061852,14.056975759742,-0.798314705355,4.96929918775,7.590040505433,15.599437841187,13.659065211692,18.675583419676,1.107063291188,-2.377394962329,9.550868233635,13.706826317938,2.468793491152
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,13.321097139429,9.603190182578,12.622073960886,10.964652236553,11.611725344415,-4.124684669973,18.020996587233,8.793736370568,9.225198797481,9.330233922996,1.100364671243,5.336264171936,7.69888935044,11.040876522576,14.185317363251,1.071259816558,-1.395254303228,12.634904155637,13.791213792833,1.594448056737
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,13.269158621535,4.665656607861,8.456609699079,9.551212160861,14.248926277319,14.637721643387,-1.115941657624,17.328315608282,16.48069501087,2.710605915546,3.820343798238,8.78236256837,15.585946093054,10.781275276019,2.734796311377,4.154541780496,-1.185132956717,16.513069558865,9.554659020788,-0.521893262647
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,11.14366850185,10.189279151007,10.275716239617,9.959893846858,9.892564821328,-1.533503881504,7.873037367614,15.45857819548,14.148484352822,2.72144221278,2.24069323133,17.106183001987,17.724188508184,-1.461077937935,0.6561742885,1.898558867542,-2.556128229871,13.621037615614,12.65843899172,0.525273462732
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,17.98103761953,11.925891735985,9.095081339674,4.353235883921,8.202352674794,9.175962362288,14.629355216447,14.351626065272,9.859938859699,1.481280357998,4.113903173389,17.583444657415,6.038479454384,-2.046809424161,10.087006605276,2.536240269439,0.870509301839,10.376616107448,13.104772198924,1.624979862781
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,10.705919581363,11.87799541017,9.732573943545,5.810625920376,7.162522553776,-3.404966045554,4.737727949166,14.365319771403,6.365672722548,2.940996079266,0.995305603053,9.187641038494,9.98047245744,11.774850621256,2.287625664962,-1.002048823963,-4.102333837526,14.503601052338,13.896885115657,0.774400206072
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,14.199752009707,8.848787869485,11.892003628726,17.336433449604,15.755097401353,-4.873340094292,20.844309388309,24.456845266985,4.810091664033,-22.409252030121,-1.76979911398,11.894827109904,16.683530054488,6.785076405611,10.31654415342,0.739197923745,-1.769205349364,13.802076369807,13.455797974284,-1.459752777123
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,13.349715003302,7.716941840766,12.164788976589,7.161391743884,6.803730221062,0.851168165689,9.253072742697,9.567241768618,10.535987458171,-5.988691721533,6.279649103018,11.666994772219,11.431950428467,3.688527073077,-2.578335420986,0.141998835148,-2.863469099753,14.186910294069,14.409971240902,0.643256293856
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,14.60231564671,9.130488869104,11.501211747811,8.04036935393,8.580915874906,3.178746081346,9.568502340609,9.859031267749,10.197885296253,4.592186838553,9.891788498142,11.574116374097,9.581157914696,8.226498072866,10.126264835169,-0.802410946796,-4.252201175731,15.284266137082,13.305186833771,3.119708429446
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,12.989682763776,10.617958910209,7.586392306057,8.391601348959,12.47031865095,-3.332791197784,4.18831813938,14.958932688735,12.999847755653,5.323567127628,1.456517123904,15.210270794135,7.205162121533,13.142347730362,4.342554071031,1.979650985348,-0.625929871773,12.425553453332,12.806058325347,1.290769531465
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0.974211792713,0.977592196851,0.988576528003,0.970283031241,1.008747151847,0.980996694183,0.914832693553,0.931425411007,0.956475172158,0.950980613443,0.998980102341,1.045642719863,1.147338020503,1.237316787348,1.245819301836,1.314792174976,1.32985367834,1.352455969145,1.331705383249,1.331384536148,1.350443011371
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,3.624270738137,3.657725603245,3.661254611411,3.700208339895,3.652680476898,3.3773155864,3.22640596282,3.084836208384,3.017165841974,2.898046523089,2.883697813457,2.872236776701,2.862445411257,3.034392064683,3.124240797884,3.165434792652,3.145200296447,3.186681965666,3.167344619083,3.173662054668,3.1479127692
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0.634220058464,0.605329840347,0.601509166967,0.625184257115,0.673843921664,0.637927240162,0.62270168125,0.604105304974,0.62512726351,0.613733342124,0.607517781061,0.648773008005,0.650954065473,0.643980161676,0.651607405836,0.682566378197,0.676611314537,0.659494193864,0.661873272635,0.641052130594,0.63932086187
