Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,72.593127589329,72.867511085782,71.325242290419,70.46862957505,68.425207214611,66.624637935362,62.828006067891,60.483079406321,60.529981565549,58.7376698463,58.879548029227,58.529176180887,61.697747446302,62.168591130249,60.949346923346,62.932192550857,64.888898818682,57.862922577404,54.498899450135,48.392689768509,45.43597406865
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,0.022584260085,0.019052400719,0.017752289073,0.014067606504,0.064283214902,0.126659111587,0.199217251281,0.181621463489,0.101678870365,0.057414040926,0.06465491158,0.061800072485,0.045602305613,0.044167819395,0.050763784446,0.041040957636,0.02409525195,0.020789995427,0.015284242115,0.012152841997,0.007720821551
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,2.644267876508,2.045195843664,1.7401747322,1.377424282233,1.273331356512,1.383546177242,1.523709158346,1.78962433709,1.788952297862,1.752818070946,1.854426191033,1.793049348161,1.434137698637,1.143781463382,0.902737445248,0.751121431238,0.761180198623,1.052471385652,1.265901472595,1.391931817483,1.161195808831
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,1.541932521247,1.355810861796,1.435374511141,0.974033921836,0.886575511556,0.921094648216,0.938611490432,0.864353443538,0.654217470038,0.472677592698,0.54817234981,0.712140942986,0.8169333441,0.633058516075,0.621091956938,0.578579181533,0.444211247594,0.516212172683,0.480792349465,0.452009936539,0.289564493147
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,0.096559448429,0.210594123292,0.183202982294,0.235693919362,0.180775903131,0.30101702149,0.410135512014,0.480229429419,0.776925089146,1.02635477556,1.119537787908,0.771196397825,0.69773369669,0.703458835018,0.690591759117,0.555943086285,0.511489866639,0.378716071139,0.317595746433,0.274494138239,0.255980361032
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,0.015310803552,0.018696033627,0.013494005196,0.013858057007,0.016783978717,0.011194416791,0.018087952057,0.019575034425,0.016661254332,0.018628073557,0.014481814457,0.012651964424,0.012949272777,0.00954884015,0.009417104835,0.009801874378,0.010747511996,0.008451026195,0.007511019977,0.007265840589,0.007824337803
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,15.531792149045,15.842580546181,17.28582319427,19.151511265988,21.037470648543,22.512366701186,26.303792076162,27.910414153674,28.752401775013,29.872621198104,29.956157415206,29.994868509403,27.029701908567,27.774349511085,29.52523642995,27.502446314441,25.069442458508,30.967402366899,33.396309124987,41.648678696876,45.762491613461
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.942203620725,3.062435216503,3.395047825108,2.95141988753,2.842879125107,2.689284416955,2.134135687872,2.39148248008,1.957294502556,1.890698855816,2.025153905449,2.277060037535,2.526143046861,2.051641728252,2.064572071219,2.188125338548,2.864953972437,3.684031419927,3.431467532229,1.73997613901,1.701270616707
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.612221731081,4.578123888437,4.603888170298,4.813361484491,5.272693046921,5.430199571172,5.644304803945,5.879620251964,5.421887175139,6.171117546094,5.537867595329,5.848056546294,5.739051280452,5.471402156395,5.186242524902,5.440749265084,5.424980673572,5.509002984674,6.586239062064,6.080800820758,5.377977878819
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,42.563300182276,23.625126342627,13.034001862908,12.251251255765,18.528614368668,-28.92101619299,20.566285995933,33.062648963252,-0.379707434805,-11.009812816314,-0.112645911828,-45.385703409952,-8.319978917568,29.82940153939,8.417086501207,12.177669160966,-25.37173329581,7.371240938477,7.623141743612,8.943857506034
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,31.289200975248,15.308409809934,8.328269776208,6.339521697702,10.544052958315,-21.967129676099,10.094196428282,20.059717481767,-2.015343018687,-6.340649842182,-0.416302572535,-24.833385401184,-4.701569991439,16.961581222498,7.279902711623,9.858661688158,-21.706802634778,0.653222060019,-2.417166347026,1.107013077319
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.004577471145,0.002893889076,-0.001851110476,0.058091106572,0.085844075033,0.014942486192,0.019757001819,-0.046324865145,-0.044482834821,0.000122485912,-0.002924454349,-0.036894694046,-0.005109239481,0.02173849815,-0.006268373905,-0.01401146562,-0.008580038715,-0.004379115001,-0.002204971746,-0.003741481168
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.27143081341,0.106097367602,-0.183216943361,0.051906098083,0.366566756524,-0.300509191315,0.633974438163,0.590802979134,-0.04278980745,-0.102560732362,-0.06339663966,-1.009805131917,-0.385518611871,0.028237159255,-0.088393473414,0.102752773692,0.024260954047,0.306742734531,0.23213928031,-0.126880310145
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|México<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.390956187559,0.418672691092,-0.334384989787,0.021158183212,0.205185211998,-0.253939138921,0.10350735432,0.006165652075,-0.183334669303,0.015142007488,0.163166395517,-0.265978543496,-0.236545163098,0.173301454626,0.006186734783,-0.080273357832,-0.058971050604,0.000020539275,0.005674945232,-0.136547207737
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.203670483726,0.015890795033,0.083211286908,-0.032770706128,0.176015401454,-0.009496867318,0.168859275295,0.553567674659,0.245532541024,-0.030076002509,-0.349210111298,-0.390134047306,-0.052802488439,0.193132312924,-0.087854462362,0.017834324105,-0.228860627018,-0.037709577026,-0.022176530958,0.004380741527
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.011342878989,-0.002014052655,0.002170311219,0.004982169113,-0.003515391607,0.001662315722,0.005512939932,0.00259487194,0.001896087044,-0.005740679763,-0.001844101954,-0.005579810183,-0.004194894115,0.0026773307,0.001209801788,0.002254434072,-0.004440657627,-0.000386350838,0.000308705939,0.001258294838
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,7.053913511626,5.527040217099,4.361896406902,4.463312769566,5.646125663965,-3.815898590741,7.346757675006,10.348293288715,1.006790859431,-3.214580641272,0.004923101063,-15.232786941653,-1.566172421296,10.55808824901,0.292114580726,0.619869907162,-1.959006828779,4.89062916825,11.427307383292,8.206744957704
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,1.423705089866,1.13469694668,-0.058939814455,0.239747502092,0.344692430742,-1.172362456953,0.749185918604,0.212945433034,-0.073774770866,-0.088510604599,0.249341117044,-0.897424781634,-0.645197477864,0.628779836161,0.307729669829,1.025713250267,-0.115625178908,0.000377851828,-1.558850545838,0.113453697448
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,1.914502770708,1.113438678767,0.83684693975,1.105302435553,1.163647262243,-1.418285073557,1.444534964513,1.334886447074,0.725798178822,-1.242958807027,0.303601354345,-2.713714058534,-0.722868629964,1.261865476067,0.712459312138,0.644867606962,-1.313707233429,1.562723627439,-0.041890175593,-0.221824263751
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores corrientes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,32.438837260801,45.594047581432,56.711137166496,64.585810488644,74.686042142143,92.984642068771,68.928450233585,83.297098166052,112.138617432718,111.886415374052,100.892809125218,102.989589724116,59.831812758303,58.432555832971,85.001063779105,100,119.395950614232,88.779467540454,93.797777266642,96.614855789868,103.189333318441
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,30.124448389828,43.029382404039,53.653225933915,62.785865605397,73.437158942069,92.490198399205,69.253636542302,84.504692800921,115.948903957244,116.921197326723,104.32010228692,104.848952316348,60.343122818389,58.9000194627,84.137208610225,100,121.853650332195,85.827895018424,91.640194450159,94.041248434264,105.592075151151
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,77.775851941724,100.30356847844,123.41807753819,99.382263118233,101.724571182091,121.096541701,61.159002042098,69.71531577505,69.006389509577,53.467988892473,59.408472500952,82.030709411535,59.757809405879,64.724623235421,99.771321722541,100,102.525638718964,99.972753899598,101.974936460958,104.814325360116,73.18259988535
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,49.268865222581,65.224568643148,78.181668371013,73.657153943695,80.466836533729,98.568829279218,67.931615405702,82.92984525662,111.040436574971,108.32941872466,99.381785056642,102.976052982059,56.797637599024,55.700465136317,85.19035277025,100,122.644795047247,89.449948563789,92.179995847584,92.632968987244,100.57719136586
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,73.84146441073,95.461819216264,116.621519808869,97.904682176107,101.87928921102,122.039055024609,69.428214456931,77.675206584144,82.317101277339,65.387247835378,68.978658626661,91.202164422295,62.463915880728,64.751087207508,99.767486646036,100,101.852165490253,100.000274403755,101.995561997178,104.787820531948,73.199428427789
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,36.415229233582,46.08753167643,56.301168564218,63.68533428397,74.036602770479,93.343218832301,68.850782391008,84.522964048491,116.23151158333,115.308909960182,101.377028825588,103.528868936801,56.775896991529,55.500691462069,84.664318695686,100,121.538164945307,85.72937350346,88.784211329425,90.278829770668,102.808913552728
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,28.592165585806,41.753173372579,52.319616165344,62.122337011917,72.890918569039,91.635076205691,69.547651519907,85.615837277039,119.932076979423,120.848720713774,106.369329112663,106.411563131535,56.371055042052,53.84678738249,82.109127595774,100,123.724121145743,83.483173581474,87.172960248043,88.834560407651,105.335807471645
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Tabasco<C1>,35.237529348643,48.395460731503,58.84899079749,65.481007103443,74.523294089408,91.397147729567,69.024947117264,82.761796924048,110.483972405479,109.199035450113,98.312491425207,101.241666397974,58.338074271896,57.189629010689,85.89495053549,100,115.98748468108,92.257131899917,96.77522814069,100.617574866371,104.437764833377
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,57.90666173737,77.171744369655,95.431953546173,87.405205697734,92.197478529014,110.590542315444,64.611269726686,77.866455834783,92.26913875645,85.163268185453,81.301058709976,96.904809751101,62.908408193332,59.394603928538,92.608212139673,100,102.812534053278,101.641203563936,100.914699395327,93.282859440628,70.796577493559
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,44.632746577692,55.812763190341,69.31675927874,71.833761091318,79.614913099456,92.830673564874,67.167521656863,77.760488392889,96.984056207024,99.384220247336,95.068299424355,98.388825498671,61.17877186835,59.575888861122,85.837861831318,100,118.110887845808,93.932850632084,94.004515000822,93.140689176742,92.065846301822
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,40.553889816907,24.382765239714,13.885585293466,15.638468538341,24.500695714739,-25.871145277297,20.845743497459,34.624878779295,-0.22490205822,-9.825684567765,2.078226007461,-41.904989699854,-2.338650394873,45.468673357503,17.645586483333,19.395950614232,-25.642815285001,5.652556683674,3.003353176715,6.804830866665
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Baja California<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Campeche<C1>,NA,42.838739641681,24.689742070011,17.021604036877,16.964476373734,25.94468485929,-25.123269556207,22.022029484767,37.210017709194,0.838553307789,-10.777425589126,0.506949301079,-42.447567204751,-2.391495978808,42.847505616712,18.853479514945,21.853650332195,-29.564773164824,6.772040058174,2.620088268594,12.282723708162
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,28.964924169003,23.044553060661,-19.47511653025,2.356867302439,19.043550927565,-49.49566586872,13.990276896707,-1.016887405001,-22.517336043132,11.110355432342,38.079142516617,-27.151904653069,8.311572795126,54.147396671041,0.22920241359,2.525638718964,-2.489996503571,2.002728226703,2.784398792193,-30.178818941101
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Colima<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,32.384962284973,19.865366682231,-5.787180705644,9.245106857155,22.496215242538,-31.082051088108,22.078423663776,33.896833198428,-2.44146901249,-8.259652616396,3.61662645058,-44.843838975922,-1.93172200304,52.943700850185,17.384183476373,22.644795047247,-27.065842028331,3.052038964392,0.491400694364,8.576020466007
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Durango<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
