PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Impuesto sobre nómina,98058000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Impuestos sobre el Patrimonio,36445000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,27825000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,8620000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",10000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Impuesto sobre hospedaje,9074000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,926000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Adicionales,87619000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Impuestos adicionales diversos,87619000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Capítulo,Contribuciones de Mejoras,3414000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Contribución de mejoras por obras públicas,3414000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Capítulo,Derechos,325414000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",267217000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Registros,146243000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Registro civil,2312000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,143931000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Certificaciones y constancias,4097000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,4097000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Servicios de vialidad y transporte,115523000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Expedición de licencias de manejo,22842000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Control vehicular,61693000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,30988000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,1354000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Urbanización,608000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Por servicios de fraccionamiento,746000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Derechos por prestación de servicios,58197000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Seguridad pública,54466000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,3731000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Capítulo,Productos,43031000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Productos de tipo corriente,38797000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Intereses,36790000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Establecimientos y empresas,2007000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Talleres gráficos,2007000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Otros productos,4234000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Capítulo,Aprovechamientos,54358000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Aprovechamientos de tipo corriente,53743000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Recargos,20712000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Reintegros,3673000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Multas,21595000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,10000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Gastos de ejecución,7753000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Otros aprovechamientos,615000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Capítulo,Participaciones federales,4859603000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Fondos participables,4418420000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Fondo General de Participaciones,4090928000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Fondo de Fomento Municipal,327492000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Impuestos participables,358933000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,203254000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,99783000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,55896000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Otras participaciones,82250000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,17355000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Incentivos por administración de impuestos,64895000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Capítulo,Aportaciones federales,7632046000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Aportaciones del ramo general 33,6074735000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Aportaciones a entidades federativas,5241322000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,3833450000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,771955000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,44568000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,FA Múltiples,199501000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,78136000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,107214000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,206498000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Aportaciones a municipios,833413000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,323157000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,510256000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Recursos federales reasignados,1557311000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Convenios para obras públicas,280493000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Convenio para la infraestructura educativa,29095000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Fideicomiso para la infraestructura,82438000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Fondo para la estabilización de los ingresos,99934000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,69026000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",585208000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Educación superior,577821000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,7387000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Convenios para seguridad pública,12542000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Socorro de ley,12542000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,260230000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,18004000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",240745000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,"Apoyo a la micro, pequeña y mediana empresa",1481000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",177918000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Convenios para salud,56528000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Convenio para asistencia social,121390000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,16387000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Modernización del registro civil,650000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Modernización del registro público de la propiedad,15737000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Partida Genérica,Recursos federales diversos,224533000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Programa para la fiscalización del gasto federalizado,7778000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Protección civil y prevención de desastres naturales,1278000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Subpartida Genérica,Otros recursos federales,215477000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Capítulo,Otros ingresos,734124000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Ingresos por organismos descentralizados,2000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Concepto,Otros ingresos extraordinarios,734122000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,17,Ingresos,Capítulo,Disponibilidad inicial,387993000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Tema,Total de egresos,11280655464,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Capítulo,Servicios personales,1191457169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Remuneraciones al personal,522704012,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Despacho del ejecutivo estatal,18399178,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Secretaría general de gobierno,80862194,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Secretaría de finanzas y administración,70814738,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",156802224,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,37273781,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Secretaría de fomento económico,6678142,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Secretaría de turismo,5343458,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,7795814,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Procuraduría general de justicia,124172101,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Contraloría general del estado,8167741,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Dependencias diversas,6394641,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Remuneraciones adicionales y especiales,365175865,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",135523034,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,229652831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Seguridad social,49680960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Aportaciones de seguridad social,49680960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Otras prestaciones sociales y económicas,210411279,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,9061184,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Prestaciones y haberes de retiro,76097219,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,125252876,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Previsiones,24839483,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Previsiones de carácter laboral, económica y de seguridad social",16339085,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Otras previsiones,8500398,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Pago de estímulos a servidores públicos,18645570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Estímulos,18645570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Capítulo,Materiales y suministros,131512572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",17479777,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",5757376,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,3555544,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",4750495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Material impreso e información digital,1985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Material de limpieza,1352643,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Materiales y útiles de enseñanza,2058844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Otros materiales y útiles de administración,2890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Alimentos y utensilios,20105368,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Otros alimentos y utensilios,20105368,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",10147799,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,10147799,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Materiales y artículos de construcción y de reparación,1656200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,1656200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",1640996,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",1640996,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,1050387,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",75088,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",515521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,"Combustibles, lubricantes y aditivos",29075168,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",29075168,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",2680545,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Vestuario y uniformes,2581296,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Artículos deportivos,99249,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Materiales y suministros para seguridad,1206120,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Otros materiales para la seguridad,1206120,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Materiales y suministros diversos,47520599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Capítulo,Servicios generales,221145596,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Servicios básicos,31646830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Energía eléctrica,14830808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Agua,428259,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Telefonía tradicional,14132985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,956907,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Servicios postales y telegráficos,208530,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Servicios integrales y otros servicios,1089341,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,Servicios de arrendamiento,1877085,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Otros arrendamientos,1877085,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",3618724,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",3618724,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",18800243,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Servicios financieros y bancarios,15473644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Seguro de bienes patrimoniales,1437175,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Fletes y maniobras,187482,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",1701942,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",20895040,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,13115960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",777060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",87260,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,5086156,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,18,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",1828604,Cifras Definitivas
