PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Prendas de seguridad y protección personal,957572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Artículos deportivos,1566540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Materiales y suministros para seguridad,323930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Materiales de seguridad pública,323930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Materiales y suministros diversos,1176055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Capítulo,Servicios generales,702853124,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Servicios básicos,139988104,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Energía eléctrica,81537667,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Agua,7552702,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Telefonía tradicional,47972984,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,1835533,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Servicios postales y telegráficos,1089218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Servicios de arrendamiento,56449972,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Otros arrendamientos,56449972,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",52796380,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Servicios de vigilancia,16601009,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",36195371,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",59336329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Servicios financieros y bancarios,32151257,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Seguro de bienes patrimoniales,21460001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Fletes y maniobras,5652813,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",72258,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",85890498,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,22952920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",4803471,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",224430,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",34299619,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,19121137,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Diversos servicios de mantenimiento,4488921,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Servicios de comunicación social y publicidad,97518030,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Otros servicios de información,97518030,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Servicios de traslado y viáticos,64077767,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,64077767,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Servicios oficiales,27797402,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Gastos de ceremonial,3574910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Gastos de orden social y cultural,4269074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Congresos y convenciones,19890918,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Diversos servicios oficiales,62500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Otros servicios generales,118998642,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Impuestos y derechos,9677097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,106972322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Otros servicios generales,2349223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",3416637830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Transferencias internas y asignaciones al sector público,2895724576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,A poderes,470551216,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Legislativo,208992881,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Judicial,261558335,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,A instituciones del gobierno según función,2129407108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Instituciones y programas de educación,1632290793,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,369413629,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,109979372,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,17723314,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Órganos autónomos y electorales,200796808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Partidos políticos,2852748,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Instituto electoral,184756886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Comisión de derechos humanos,13187174,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Diversas transferencias,94969444,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Otras transferencias,94969444,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Ayudas sociales,169012742,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Ayudas sociales a personas,108278264,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,60734478,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Subsidios y subvenciones,349483512,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Subsidios a la producción,33814279,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Subsidios diversos,315669233,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Pensiones y jubilaciones,2417000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Pensiones,2417000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",86948452,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Mobiliario y equipo de administración,36898734,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Muebles de oficina y estantería,8136035,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",2793963,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,25968736,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,10603383,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,10603383,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Vehículos y equipo de transporte,16043158,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Otros equipos de transporte,16043158,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,4968093,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Equipo médico y de laboratorio,3390173,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Instrumental médico y de laboratorio,1577920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",9395084,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,200591,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Maquinaria y equipo industrial,499184,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,2112744,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",2953252,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,505521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Otros equipos,3123792,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Bienes inmuebles,9040000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Edificios no residenciales,9040000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Capítulo,Inversión pública,3045106589,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Obra pública en bienes de dominio público,2234021915,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Edificación no habitacional,517382531,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Escuelas,834464,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Hospitales,67110209,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Subpartida Genérica,Edificios públicos diversos,449437858,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",319121131,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,535000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Construcción de vías de comunicación,215983962,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,1180999291,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Proyectos productivos y acciones de fomento,811084674,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,316451847,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Desarrollo industrial y comercial,44896558,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Desarrollo administrativo,6277534,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Desarrollo y fomento turístico,66852029,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,376606706,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Capítulo,Recursos asignados a municipios,3934689966,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Participaciones,1868755920,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Fondo de fomento municipal,553664930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Otras participaciones,1315090990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,"Aportaciones federales, ramo general 33",2030090471,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,FA para la infraestructura social municipal,1075777393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,954313078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Recursos reasignados a municipios,35843575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Recursos federales por convenio,21595404,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Recursos estatales por convenio,14248171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Capítulo,Deuda pública,301018540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Amortización de la deuda pública,112339914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,112339914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Concepto,Intereses de la deuda pública,188678626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Egresos,Partida Genérica,Diversos intereses,188678626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Tema,Total de ingresos,23974974805,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Capítulo,Impuestos,327325101,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Impuesto sobre los Ingresos,189315260,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Impuesto sobre nómina,189315260,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Impuestos sobre el Patrimonio,29151295,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,29151295,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",11732277,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Impuesto sobre hospedaje,9764450,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",1967827,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Adicionales,97126269,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Para obras de infraestructura urbana,97126269,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Capítulo,Derechos,392822275,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",383588257,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Registros,61838973,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,Registro civil,28677551,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,33161422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Licencias y permisos,245185074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,Empresas de transporte,245185074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Servicios de vialidad y transporte,61681532,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,61681532,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,14882678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,Urbanización,14882678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Derechos por prestación de servicios,9234018,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,9234018,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Capítulo,Productos,68358475,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Productos de tipo corriente,58498893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Arrendamientos,143064,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Intereses,56945647,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Establecimientos y empresas,1410182,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,Talleres gráficos,1410182,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Productos de tipo capital,4184735,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Enajenación o venta de bienes,4184735,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,2351412,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,Bienes muebles,1833323,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Otros productos,5674847,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Capítulo,Aprovechamientos,294612025,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Aprovechamientos de tipo corriente,91679174,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Recargos,20665043,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Multas,40733710,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,30207203,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Gastos de ejecución,73218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Otros aprovechamientos,202932851,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Capítulo,Participaciones federales,7309958869,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Fondos participables,6544370794,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Fondo General de Participaciones,5990705864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Fondo de Fomento Municipal,553664930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Impuestos participables,691861623,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,368713175,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,140987914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,182160534,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Otras participaciones,73726452,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,2029446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Incentivos por administración de impuestos,71697006,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Capítulo,Aportaciones federales,15207389917,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Concepto,Aportaciones del ramo general 33,12278426091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Partida Genérica,Aportaciones a entidades federativas,10248335620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,8332898334,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,1243877589,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2004,16,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,148366204,Cifras Definitivas
