PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,19,Ingresos,Concepto,Empréstitos,363997167,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,19,Ingresos,Partida Genérica,Empréstitos diversos,363997167,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,19,Ingresos,Capítulo,Disponibilidad inicial,1381245662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Tema,Total de egresos,14733207723,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Capítulo,Servicios personales,1314211914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,Remuneraciones al personal,1314211914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,Dependencias diversas,1314211914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Capítulo,Materiales y suministros,177494337,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,Materiales y suministros diversos,177494337,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Capítulo,Servicios generales,281323434,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,Otros servicios generales,281323434,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,Otros servicios generales,281323434,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",8834326622,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,Transferencias internas y asignaciones al sector público,7837570961,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,A poderes,292023918,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Subpartida Genérica,Legislativo,149724657,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Subpartida Genérica,Judicial,142299261,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,A instituciones del gobierno según función,7024087160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Subpartida Genérica,Instituciones y programas de educación,6013311810,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Subpartida Genérica,Instituciones y programas de salud,843141891,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,167633459,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,Diversas transferencias,521459883,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Subpartida Genérica,Otras transferencias,521459883,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,Subsidios y subvenciones,996755661,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,Subsidios diversos,996755661,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",37628823,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",37628823,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Capítulo,Inversión pública,432369454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,Obra pública en bienes de dominio público,432369454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,432369454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Capítulo,Recursos asignados a municipios,3010751674,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,Participaciones,1295394005,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,Fondo de fomento municipal,521956828,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,Otras participaciones,773437177,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,"Aportaciones federales, ramo general 33",1715357669,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,FA para la infraestructura social municipal,1128303029,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,587054640,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Capítulo,Deuda pública,78348405,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,Amortización de la deuda pública,36804424,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,36804424,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,Intereses de la deuda pública,40213273,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,Diversos intereses,40213273,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),1330708,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Partida Genérica,ADEFAS,1330708,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Egresos,Capítulo,Disponibilidad final,566753060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Tema,Total de ingresos,14733207723,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Capítulo,Impuestos,24313172,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Impuestos sobre el Patrimonio,14614200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,8638645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,5975555,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",9698972,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Impuesto sobre hospedaje,9344901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,354071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Capítulo,Contribuciones de Mejoras,12278,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Contribución de mejoras por obras públicas,12278,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Capítulo,Derechos,102193879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",102193879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Registros,34696405,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Registro civil,19888092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,12806036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,2002277,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Servicios de vialidad y transporte,55764109,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,55764109,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,11733365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Urbanización,11733365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Capítulo,Productos,241839092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Productos de tipo corriente,240328701,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Arrendamientos,60848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Intereses,239566986,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Establecimientos y empresas,700867,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Talleres gráficos,700867,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Productos de tipo capital,4771,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Enajenación o venta de bienes,4771,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,4771,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Otros productos,1505620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Capítulo,Aprovechamientos,14374280,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Aprovechamientos de tipo corriente,12960927,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Recargos,3858045,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Reintegros,30041,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Multas,9072841,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Otros aprovechamientos,1413353,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Capítulo,Participaciones federales,4393813607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Fondos participables,4237791950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Fondo General de Participaciones,3715835122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Fondo de Fomento Municipal,521956828,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Impuestos participables,151740600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,72771729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,35770710,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,43198161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Otras participaciones,4281057,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Derechos zona federal marítima,258587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,265279,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Incentivos por administración de impuestos,329663,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Participaciones diversas,3427528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Capítulo,Aportaciones federales,9882763834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Aportaciones del ramo general 33,9207253357,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Aportaciones a entidades federativas,7491895679,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,6019570245,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,862810422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,155610295,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,FA Múltiples,255670255,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,30601003,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,167633459,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Aportaciones a municipios,1715357678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,1128303029,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,587054649,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Recursos federales reasignados,675510477,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Convenios para obras públicas,384562784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Convenio para la infraestructura educativa,84616387,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Comisión nacional del agua,46316858,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Sector comunicaciones y transportes,111500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,142129539,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",110028443,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Deporte,2010794,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,108017649,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Convenios para seguridad pública,3000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Socorro de ley,3000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,12000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",12000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,2700000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Modernización del registro civil,2700000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Partida Genérica,Recursos federales diversos,163219250,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Programa de apoyo para el fortalecimiento de las entidades federativas,68935213,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Subpartida Genérica,Otros recursos federales,94284037,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Capítulo,Otros ingresos,73897581,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,20,Ingresos,Concepto,Otros ingresos extraordinarios,73897581,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Tema,Total de egresos,19300653600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Capítulo,Servicios personales,7787328900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,Remuneraciones al personal,4122208100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Despacho del ejecutivo estatal,10811600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Secretaría general de gobierno,182724500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Secretaría de finanzas y administración,102424800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",3642885300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,47331800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Secretaría de fomento económico,6024200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,8222000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Procuraduría general de justicia,88663600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Contraloría general del estado,23109400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Dependencias diversas,10010900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,Remuneraciones adicionales y especiales,1291350300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,1291350300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,Seguridad social,667960900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,667960900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,Otras prestaciones sociales y económicas,1705809600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,1705809600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Capítulo,Materiales y suministros,272222200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",64902500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Otros materiales y útiles de administración,64902500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,Alimentos y utensilios,37391900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Otros alimentos y utensilios,37391900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",16954800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,16954800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,Materiales y artículos de construcción y de reparación,5719500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,5719500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",4480800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,4480800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,"Combustibles, lubricantes y aditivos",67613700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",67613700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",7911600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,"Otros vestuario, blancos, prendas de protección y artículos deportivos",7911600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,Materiales y suministros para seguridad,664800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Otros materiales para la seguridad,664800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,Materiales y suministros diversos,66582600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Capítulo,Servicios generales,905231800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,Servicios básicos,80117800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Energía eléctrica,35958100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Agua,513800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Telefonía tradicional,39042700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Telefonía celular,1229100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,965300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Servicios postales y telegráficos,2408800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,Servicios de arrendamiento,43273000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,Otros arrendamientos,43273000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",408439500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",408439500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",125117100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",125117100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2000,21,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",41509700,Cifras Definitivas
