PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,56483000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,FA Múltiples,231551000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,87847000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,150921000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,272633000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Partida Genérica,Aportaciones a municipios,1046159000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,409552000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,636607000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Concepto,Recursos federales reasignados,2997932000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Partida Genérica,Convenios para obras públicas,298836000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Sector comunicaciones y transportes,669000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Fideicomiso para la infraestructura,298032000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Fondo para la estabilización de los ingresos,135000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",1039113000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Educación básica,280033000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Educación media superior,93562000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Educación superior,653493000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Deporte,12025000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Partida Genérica,Convenios para seguridad pública,39657000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Socorro de ley,12442000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,27215000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,506370000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,31339000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",417234000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,"Apoyo a la micro, pequeña y mediana empresa",47673000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Diversos convenios al sector económico,10124000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",945565000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Convenios para salud,787545000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Convenio para asistencia social,12890000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Convenios para seguridad social,145130000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,7767000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Modernización del registro civil,7122000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Modernización del registro público de la propiedad,645000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Partida Genérica,Recursos federales diversos,160624000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Programa para la fiscalización del gasto federalizado,4754000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Diversos fondos del Ramo 23,155868000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Subpartida Genérica,Otros recursos federales,2000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Capítulo,Otros ingresos,10578000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Concepto,Otros ingresos extraordinarios,10578000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,17,Ingresos,Capítulo,Disponibilidad inicial,1721908000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Tema,Total de egresos,14845244193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Capítulo,Servicios personales,1538833876,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Remuneraciones al personal,619430419,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Despacho del ejecutivo estatal,11419632,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Secretaría general de gobierno,79064958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Secretaría de finanzas y administración,70100206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",162228211,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,49319534,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Secretaría de fomento económico,5564725,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Secretaría de turismo,6236318,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Secretaría del medio ambiente,4613959,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Secretaría de planeación,10544472,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,9898098,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,7159340,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Procuraduría general de justicia,186288033,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Contraloría general del estado,8898643,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Dependencias diversas,8094290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Remuneraciones adicionales y especiales,522456236,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,23142849,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",198893407,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Honorarios especiales,82910929,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,217509051,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Seguridad social,65932253,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Aportaciones de seguridad social,62449847,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Aportaciones para seguros,1826392,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,1656014,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Otras prestaciones sociales y económicas,227092618,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,17492266,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Prestaciones y haberes de retiro,17728114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,191872238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Previsiones,90892985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otras previsiones,90892985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Pago de estímulos a servidores públicos,13029365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Estímulos,13029365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Capítulo,Materiales y suministros,121577855,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",16861864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",6686945,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,913476,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",5694900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Material impreso e información digital,47490,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Material de limpieza,2836754,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Materiales y útiles de enseñanza,682299,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Alimentos y utensilios,19033686,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otros alimentos y utensilios,19033686,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",14090140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,14090140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Materiales y artículos de construcción y de reparación,4787980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,4787980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",1310987,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",1310987,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,979899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",204275,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",126813,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,"Combustibles, lubricantes y aditivos",39971708,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",39971708,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",6042302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Vestuario y uniformes,5459717,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Prendas de seguridad y protección personal,579013,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Artículos deportivos,3572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Materiales y suministros diversos,19479188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Capítulo,Servicios generales,378955849,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Servicios básicos,36361062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Energía eléctrica,13995464,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Agua,438065,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Telefonía tradicional,11571079,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Telefonía celular,2734161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,5972933,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Servicios postales y telegráficos,401159,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Servicios integrales y otros servicios,1248201,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Servicios de arrendamiento,52008317,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otros arrendamientos,52008317,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",20978607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",20978607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",22768713,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Servicios financieros y bancarios,12835568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",2165295,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Seguro de bienes patrimoniales,3233764,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Fletes y maniobras,296008,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",4238078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",10114821,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,3728640,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",1150352,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",603608,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,3563344,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",570603,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,498274,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Servicios de comunicación social y publicidad,155059537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",143697428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otros servicios de información,11362109,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Servicios de traslado y viáticos,22300490,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,22300490,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Servicios oficiales,57951218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Gastos de orden social y cultural,52376089,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Congresos y convenciones,5194445,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Diversos servicios oficiales,380684,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Otros servicios generales,1413084,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Impuestos y derechos,1183084,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otros servicios generales,230000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",7796792536,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Transferencias internas y asignaciones al sector público,7637839866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,A poderes,403915431,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Legislativo,191947783,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Judicial,211967648,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,A instituciones del gobierno según función,6867785004,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones y programas de educación,4780535298,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones y programas de salud,1188585682,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,345332546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,8778511,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,74373823,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,151278411,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,61096592,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,4031370,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,237485317,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,16287454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Órganos autónomos y electorales,50919316,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituto electoral,26096074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Comisión de derechos humanos,12870400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Instituciones de transparencia,3932000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,8020842,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Diversas transferencias,315220115,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Subpartida Genérica,Otras transferencias,315220115,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Ayudas sociales,6055504,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Ayudas sociales a personas,1814148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,4241356,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Pensiones y jubilaciones,152897166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Pensiones,152897166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",7427158,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Mobiliario y equipo de administración,5074953,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Muebles de oficina y estantería,1400125,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,3674828,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,91729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,91729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Concepto,Vehículos y equipo de transporte,886500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2009,18,Egresos,Partida Genérica,Otros equipos de transporte,886500,Cifras Definitivas
