PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Contraloría general del estado,75875300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Dependencias diversas,166097400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Remuneraciones adicionales y especiales,11095032000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,510908600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",6249696600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Horas extraordinarias,56084600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Compensaciones,2366164000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Honorarios especiales,3392500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,1908785700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Seguridad social,1561288600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Aportaciones de seguridad social,1331939100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Aportaciones para seguros,229349500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Otras prestaciones sociales y económicas,6451772900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Indemnizaciones,78985500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Prestaciones y haberes de retiro,369481100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,6003306300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Previsiones,1583374200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Previsiones de carácter laboral, económica y de seguridad social",1583374200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Pago de estímulos a servidores públicos,264961800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Estímulos,264961800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Capítulo,Materiales y suministros,1184387200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",399551800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",45010000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,2988600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",52878800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Material impreso e información digital,4508100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Material de limpieza,8969400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Materiales y útiles de enseñanza,283768700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otros materiales y útiles de administración,1428200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Alimentos y utensilios,346314300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otros alimentos y utensilios,346314300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",14639800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,14639800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Materiales y artículos de construcción y de reparación,77119000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,77119000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",17666400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",17473900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Productos químicos básicos,3900200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",63700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,8729000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",2192100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",2588900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,192500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,"Combustibles, lubricantes y aditivos",255567200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",255567200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",70290900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Vestuario y uniformes,11250700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Prendas de seguridad y protección personal,1480500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Artículos deportivos,57559700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Materiales y suministros para seguridad,84400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Sustancias y materiales explosivos,84400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Materiales y suministros diversos,3153400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Capítulo,Servicios generales,3353309100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Servicios básicos,351401300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Energía eléctrica,152000900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Gas,25376600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Agua,31716400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Telefonía tradicional,85050700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Telefonía celular,8863000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,20203000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Servicios postales y telegráficos,9942200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Servicios integrales y otros servicios,18248500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Servicios de arrendamiento,210612300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otros arrendamientos,210612300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",270073400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Servicios de vigilancia,109908200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",160165200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",201688100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Servicios financieros y bancarios,111506500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Seguro de bienes patrimoniales,78181800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Almacenaje, envase y embalaje",56600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Fletes y maniobras,11618800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",324400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",292407600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,15604400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",1723100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",8715500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,208269200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",7174700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,46892900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Diversos servicios de mantenimiento,4027800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Servicios de comunicación social y publicidad,701998300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",154164500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otros servicios de información,547833800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Servicios de traslado y viáticos,52472200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,52472200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Servicios oficiales,211345300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Gastos de ceremonial,91219900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Gastos de orden social y cultural,42800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Congresos y convenciones,112181500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Exposiciones,7201200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Diversos servicios oficiales,699900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Otros servicios generales,1061310600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Impuestos y derechos,14331300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,864050300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otros servicios generales,182929000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",103939374300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Transferencias internas y asignaciones al sector público,100611341200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,A poderes,3951494800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Legislativo,1371075000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Judicial,2580419800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,A instituciones del gobierno según función,90796928600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas de educación,33286222400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas de salud,25696252700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,4697088300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,13563673500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,2128164600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,73870500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,13100800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,58029000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,883229500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,494516200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,9902781100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Órganos autónomos y electorales,2448842500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituto electoral,2028571600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Comisión de derechos humanos,129000600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones de transparencia,68781200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,222489100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Diversas transferencias,3414075300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Empresas de participación estatal,320948800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Instituciones privadas sin fines de lucro,68588700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Subpartida Genérica,Otras transferencias,3024537800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Ayudas sociales,445153900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Ayudas sociales a personas,8989500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,436164400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Subsidios y subvenciones,2856198600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Subsidios diversos,2856198600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Pensiones y jubilaciones,26680600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Pensiones,26680600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",174743900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Mobiliario y equipo de administración,57364100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Muebles de oficina y estantería,8533700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",59100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,48743200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,28100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,4048000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,4048000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Vehículos y equipo de transporte,42920500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otros equipos de transporte,42920500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,1979500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Equipo médico y de laboratorio,1979500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",68431800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,1171400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",3068300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,668200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otros equipos,63523900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Capítulo,Inversión pública,11024769500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Obra pública en bienes de dominio público,11024769500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,11024769500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Capítulo,Inversiones financieras y otras provisiones,2696822500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Inversiones para el fomento de actividades productivas,2696822500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Diversos créditos,2696822500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Capítulo,Recursos asignados a municipios,25591017100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Participaciones,15373360600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Fondo general de participaciones,10522598400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Fondo de fomento municipal,1156490300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Fondo de fiscalización,1283239000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,394116700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,474898100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,206553700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,IEPS gasolinas,377321600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Otras participaciones,958142800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,"Aportaciones federales, ramo general 33",9604865500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,FA para la infraestructura social municipal,2786458200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,6818407300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Recursos reasignados a municipios,612791000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Recursos federales por convenio,612791000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Capítulo,Deuda pública,8042726400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Amortización de la deuda pública,2656435800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,2656435800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Intereses de la deuda pública,2925879900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,Diversos intereses,2925879900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),2460410700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Partida Genérica,ADEFAS,2460410700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2012,15,Egresos,Capítulo,Disponibilidad final,6219652400,Cifras Definitivas
