PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Tema,Total de egresos,44201308898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Capítulo,Servicios personales,15932705286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Remuneraciones al personal,9158149602,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Despacho del ejecutivo estatal,2845662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Secretaría general de gobierno,87015680,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Secretaría de finanzas y administración,255586950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",7381438463,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Secretaría de salud,14168506,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,56014249,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Secretaría de fomento económico,27483368,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Secretaría de turismo,16702370,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Secretaría de desarrollo social,23446627,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,50723604,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,52430101,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Seguridad pública y tránsito,749062111,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Procuraduría general de justicia,319452583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Contraloría general del estado,38432969,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Dependencias diversas,83346359,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Remuneraciones adicionales y especiales,3593896586,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,171541683,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",1509313130,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Horas extraordinarias,2098906,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Compensaciones,1110805272,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Honorarios especiales,19102252,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,781035343,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Seguridad social,1408992584,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Aportaciones de seguridad social,773496289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,348270644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Aportaciones al sistema para el retiro,171688399,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Aportaciones para seguros,115537252,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Otras prestaciones sociales y económicas,677638576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Indemnizaciones,14855595,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Prestaciones y haberes de retiro,224231723,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Prestaciones contractuales,130197793,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,308353465,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Previsiones,955202209,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Previsiones de carácter laboral, económica y de seguridad social",114290330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otras previsiones,840911879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Pago de estímulos a servidores públicos,138825729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Estímulos,138825729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Capítulo,Materiales y suministros,389834663,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",72892478,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",16532983,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,2883069,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Material estadístico y geográfico,104848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",18119029,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Material de limpieza,5599548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Materiales y útiles de enseñanza,29653001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Alimentos y utensilios,147335995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otros alimentos y utensilios,147335995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",18769523,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,18769523,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Materiales y artículos de construcción y de reparación,8318362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,8318362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",8816253,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",8539841,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Productos químicos básicos,96573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",241563,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,6350988,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",940899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",909818,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,276412,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Combustibles, lubricantes y aditivos",97358664,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",97358664,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",10363917,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Vestuario y uniformes,8698924,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Prendas de seguridad y protección personal,593548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Artículos deportivos,1071445,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Materiales y suministros para seguridad,44999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Materiales de seguridad pública,44999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Materiales y suministros diversos,25934472,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Capítulo,Servicios generales,761302544,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Servicios básicos,213132973,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Energía eléctrica,133165730,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Agua,13620148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Telefonía tradicional,64026592,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,1021248,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Servicios postales y telegráficos,1299255,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Servicios de arrendamiento,60528336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otros arrendamientos,60528336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",21200213,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Servicios de vigilancia,1015626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",20184587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",105351055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Servicios financieros y bancarios,5864949,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Seguro de bienes patrimoniales,88405160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Fletes y maniobras,11080946,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",106775172,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",3987457,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",15812311,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,37920639,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,4462140,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Diversos servicios de mantenimiento,44592625,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Servicios de comunicación social y publicidad,131749946,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otros servicios de información,131749946,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Servicios de traslado y viáticos,58373168,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,58373168,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Servicios oficiales,58863701,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Gastos de ceremonial,37167755,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Congresos y convenciones,21552946,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Diversos servicios oficiales,143000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Otros servicios generales,5327980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Impuestos y derechos,3171854,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otros servicios generales,2156126,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",13157548712,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Transferencias internas y asignaciones al sector público,13060874295,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,A poderes,878105000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Legislativo,345409000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Judicial,532696000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,A instituciones del gobierno según función,10901143194,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Instituciones y programas de educación,5025059554,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Instituciones y programas de salud,3691982961,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,372741203,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,43713000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,360113000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,328783426,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,1078750050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Órganos autónomos y electorales,674510251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Partidos políticos,584989251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Instituto electoral,43654000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Comisión de derechos humanos,45867000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Diversas transferencias,607115850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Otras transferencias,607115850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Ayudas sociales,74934253,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Ayudas sociales a personas,7964286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,66969967,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Pensiones y jubilaciones,21740164,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Pensiones,21740164,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",257258324,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Mobiliario y equipo de administración,25480055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Muebles de oficina y estantería,12272567,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",106942,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,13100546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,207173,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,207173,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Vehículos y equipo de transporte,15667193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otros equipos de transporte,15667193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,163011,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Equipo de defensa y seguridad,83877,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Equipo médico y de laboratorio,51436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Instrumental médico y de laboratorio,27698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",13634896,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Maquinaria y equipo industrial,383289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,923063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",10748864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,1564500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otros equipos,15180,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Bienes inmuebles,121768051,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Edificios no residenciales,21072197,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Terrenos,98695854,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otros bienes inmuebles,2000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",80337945,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Capítulo,Inversión pública,2647262394,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Obra pública en bienes de dominio público,2145870478,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Edificación no habitacional,10991274,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Subpartida Genérica,Edificios públicos diversos,10991274,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",1810618,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,160303055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Construcción de vías de comunicación,1555089491,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,10601389,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,407074651,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Proyectos productivos y acciones de fomento,501391916,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,307014947,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Desarrollo industrial y comercial,1816336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,192560633,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Capítulo,Recursos asignados a municipios,7424669884,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Participaciones,4905836014,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Fondo de fomento municipal,469545687,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Otras participaciones,4436290327,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,"Aportaciones federales, ramo general 33",2487733587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,FA para la infraestructura social municipal,748824043,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,1738909544,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Concepto,Recursos reasignados a municipios,31100283,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Recursos federales por convenio,11000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Partida Genérica,Recursos estatales por convenio,20100283,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,14,Egresos,Capítulo,Otros egresos,356493119,Cifras Definitivas
